http://en.wikipedia.org/wiki/The_Real_(TV_series)		Episodes	2	Topics/guests	Guest: Lauren London Topics: Whether one should mention a spouse's weight gain, whether push-up bras are false advertising, a new dance workout based on music-video moves, the girls perform crazy dares tweeted in by viewers and sex expert Dr. V stops by.___Guest: Kody Brown and his wives from Sister Wives Topics: The women discuss ""Things Black People Just Won't Do"", whether one should accept a proposal without a ring, fashion disasters, Prancing Elites performance.___Guest: Daymond John from Shark Tank Topics: The women discuss prenuptial agreements, new comfort foods, the hosts' gay friends join them to give the audience relationship advice and Adrienne teaches the ladies how to take the perfect selfie.___Guest: Patti Stanger from The Millionaire Matchmaker Topics: Celebrity Spawn Gone Wrong, trends that have made it from the hood to Hollywood, Tamar leads a cooking demonstration, outrageous phone apps.___Guest: Taryn Manning Topics: The ladies model swimsuit fashions and have a designer bag giveaway.___Guest: TGT: Tyrese, Ginuwine and Tank Topics: Nail trends, the hosts' frugal secrets, Tamar's husband (Vince Herbert) visits.___Guest: Shanola Hampton Topics: A man discusses wanting his son to date outside their race and products made of bacon.___Guest: Christina Milian and the cast of Naked and Afraid Topics: How to eat favorite foods and work off the calories and the ladies tell what they wear to bed.___Guest: Coco Austin from Ice Loves Coco Topics: Coco gives the ladies a twerking session and Natasha Eubanks visits to share the latest Hollywood gossip___Guest: Gary Owen Topics:A designer-handbag giveaway, the ladies discuss asking for a man's credit card and whether dating a less attractive man is settling, Sophie LaMontagne and Katherine Kallinis from DC Cupcakes visit.___Guest: Paul ""Pauly D"" DelVecchio from Jersey Shore Topics: Miss Lawrence from Bravo's Fashion Queens visits to discusses plus-sized clothing and the ladies sample tasty treats from across the United States.___Guest: Kim Fields Topics: Women who fear pregnancy, Tamar and Tamera talk about their pregnancy experiences, Tamera's son, Aden, visits, Tamar discusses her previous engagements and her plus-one rule.___Guest: Caroline Manzo from The Real Housewives of New Jersey and Tatyana Ali from Second Generation Wayans Topics: The ladies share their beauty secrets, Loni gives hilarious and helpful relationship advice.___Guest: Tabatha Coffey from Tabatha Takes Over Topics: An audience member tries to lighten her skin with cosmetic procedures and the ladies share recipes for at-home spa treatments.___Guests: Duane Martin and Tisha Campbell-Martin Topics: The ladies discuss being friends with an ex's new girlfriend.___Guest: Jeff Lewis from Flipping Out Topics: Tamera, Tamar, and Jeannie bring their husbands to work. Later, the perform dares tweeted in by viewers and discuss hot topics.___Guest: Morris Chestnut Topics: A guest has a lengthy list of exactly what she demands from her ideal man. The ladies share their favorite old-school photos.___Guest: Bethenny Frankel from Bethenny Topics: The ladies face their biggest fears and Adrienne discusses removing her breast implants.___Guest: Margaret Cho Topics: The ladies display hidden their talents, some audience members share their stories. Later, the ladies discuss pre-nups and post-nups and who gets the friends after a breakup."	"Guest: Gary Owen Topics:A designer-handbag giveaway, the ladies discuss asking for a man's credit card and whether dating a less attractive man is settling, Sophie LaMontagne and Katherine Kallinis from DC Cupcakes visit.___Guest: Jeff Lewis from Flipping Out Topics: Tamera, Tamar, and Jeannie bring their husbands to work. Later, the perform dares tweeted in by viewers and discuss hot topics."	-0.76146789	0
http://id.wikipedia.org/wiki/Pemilihan_Umum_Presiden_dan_Wakil_Presiden_Indonesia_2009		Survei dan hitung cepat	2	Hasil	SBY-Boediono 46,86%, JK-Wiranto 32,46%, Megawati-Prabowo 20,34%___SBY-Boediono 63%, Megawati-Prabowo 21%, JK-Wiranto 11%, belum tahu 5%___SBY-Boediono 67%, Megawati-Prabowo 16%, JK-Wiranto 9%, belum tahu 8%___SBY-Boediono 37,05%,Megawati-Prabowo 31,50%, JK-Wiranto 26,60%___SBY-Boediono 70%, Megawati-Prabowo 18%, JK-Wiranto 7%, belum tahu 5%___SBY-Boediono 67,1%, Megawati-Prabowo 11,8%, JK-Wiranto 6,7%, belum tahu 13%, tidak memilih 1,6%___Prabowo: 32 orang, SBY: 30 orang, Megawati: 16 orang, JK: 14 orang___Alternatif 1 (2 pasangan): SBY-Boediono 72,5%, Megawati-Prabowo 21,5% Alternatif 2 (3 pasangan): SBY-Boediono 70%, Megawati-Prabowo 21%, JK-Endriartono Sutarto 3%, belum tahu 6%___Alternatif 1: SBY-Hidayat Nur Wahid 36,2%, JK-Wiranto 27,6%, Megawati-Prabowo 19,1% Alternatif 2: SBY-Boediono 32,1%, JK-Wiranto 27,3%, Megawati-Prabowo 20,2%, belum tahu 20,4%___Megawati 16,7%, SBY 16,4%, JK 9,2%, belum tahu 31,3%___SBY 34%, Megawati 24,2%, Hamengkubuwono X 6,6%, Abdurrahman Wahid 4,4%, Wiranto 4,1%, Amien Rais 3%, JK 1,9%.___SBY 49,5%, JK 21,7%, Hamengkubuwono X 14,7%___Hamengkubuwono X 17,1%, Hidayat Nur Wahid 11,7%, Sutrisno Bachir 8,7%, Yusril Ihza Mahendra 8,6%, Anas Urbaningrum 3,9%"	"Prabowo: 32 orang, SBY: 30 orang, Megawati: 16 orang, JK: 14 orang___Alternatif 1 (2 pasangan): SBY-Boediono 72,5%, Megawati-Prabowo 21,5% Alternatif 2 (3 pasangan): SBY-Boediono 70%, Megawati-Prabowo 21%, JK-Endriartono Sutarto 3%, belum tahu 6%"	-0.75	0
http://en.wikipedia.org/wiki/List_of_Vanity_Fair_(British_magazine)_caricatures_(1900%E2%80%9304)			4	Notes	M 0770___M 0771___M 0772___S 717___M 0773___M 0774___M 0775___S 718___M 0776___S 719___S 720___M 0777___J 55___M 0778___S 721___S 722___S 723___J 56___S 724___S 725___M 0779___P 22___M 0780___S 726___M 0781___M 0782___M 0783___M 0784___M 0785___M 0786___M 0787___M 0788___M 0789___M 0790___M 0791___S 727___S 728___M 0792___M 0793___M 0794___S 729___M 0795 Tommy___J 57___M 0796___J 58___J 59___WS; Standing are [L-R], Plumer, Hunter, Macdonald, Buller, Baden-Powell, Dundonald, Kitchener, Pole-Carew and Carrington. Seated at right are White and French. Roberts' foot rests on the March 8 print of Kruger; double print___J 60___M 0797___S 730___M 0798___P 23___S 730___M 0799___J 61___M 0800___Monochrome reprint of 1897-06-17___M 0801___S 731___M 0802___M 0803___S 732___S 733___M 0804___J 62___S 734___M 0805___M 0806___M 0807___M 0808___M 0809___S 735___S 736___M 0810___M 0811___S 737___M 0812___M 0813___M 0814___M 0815___S 738___M 0816___M 0817___M 0819___M 0820___M 0821___M 0822___M 0823___M 0824___M 0825___S 741___M 0825___M 0826___M 0827___M 0828___M 0829___M 0829___J 63___WS; a meet of the Quorn in Leicestershire; double print___M 0830___M 0831___S 743___P 24___S 744___M 0832___M 0833___J 64___M 0834___S 745___J 65___S 746___M 0835___S 747___S 748___M 0836___M 0837___S 749___S 750___M 0838___M 0839___M 0840___S 751___S 752___M 0841___P 25___M 0842___P 26___So 25___So 26___M 0843___M 0844___P 27___J 66___M 0845___M 0846___S 753___M 0847___M 0848___M 0849___S 754___M 0850___M 0851___M 0852___M 0853___M 0854___S 755___M 0855___M 0856___M 0857___M 0858___WS; Lord Justice Sterling, Mr Justice Barnes, The Master of the Rolls, Lord Justice Cozens-Hardy, Mr Justice Bigham, The Lord Chief Justice, Mr Justice Wright, Lord Justice Romer, Lord Justice Williams and Lord Justice Mathew; double print___M 0859___M 0860___M 0861___M 0862___M 0863___M 0864___M 0865___S 755___So 27___S 756___M 0866; father of Haile Selassie I___M 0867___M 0868___S 757___M 0869___M 0870___M 0871___M 0872___M 0873___M 0874___M 0875___M 0876___M 0877___M 0878___M 0879___M 0880___M 0881___M 0882___M 0883___M 0884___M 0885___J 60___M 0886___J 61___S 758___M 0887___M 0888___M 0889___M 0890___M 0891___M 0892___M 0893___S 759___M 0894___M 0895___M 0896___M 0897___M 0898___M 0899___P 28___M 0900___S 760___M 0901___So 28___M 0902___M 0903___M 0904___S 761___M 0905___S 762___M 0906___M 0907___S 763___M 0908___M 0909___S 764___S 765___M 0910___M 0911___M 0912___S 766___M 0913___M 0914___M 0915___S 767___M 0916___J 62___M 0917___M 0918___M 0919___M 0920___M 0921___M 0922___S 768___S 769___M 0923___M 0924___M 0925___M 0926___S 770___M 0927___M 0928___M 0929___M 0930___M 0931___M 0932___M 0933___M 0934___M 0935___M 0936___M 0937___M 0938___M 0939___M 0940___M 0941___M 0942___M 0943___Pe 1___M 0944"	"M 0770___WS; Standing are [L-R], Plumer, Hunter, Macdonald, Buller, Baden-Powell, Dundonald, Kitchener, Pole-Carew and Carrington. Seated at right are White and French. Roberts' foot rests on the March 8 print of Kruger; double print"	-0.793814433	2
http://en.wikipedia.org/wiki/Genndy_Tartakovsky		Filmography	2	Role	Animation director, storyboard artist___Animation timer___Creator, director, writer, producer Nominated - Primetime Emmy Award for Outstanding Animated Program (For Programming One Hour or Less) (1995, 1996, 1997, 1998) Nominated - Annie Award for Best Individual Achievement for Storyboarding in the Field of Animation (1995) Nominated - Annie Award for Best Individual Achievement: Producing in a TV Production (1996)___Supervising producer, director, writer Nominated - Primetime Emmy Award for Outstanding Animated Program (For Programming One Hour or Less) (1999, 2000, 2001)___Creator, director, writer, producer Primetime Emmy Award for Outstanding Animated Program (For Programming One Hour or Less) (2004) Nominated - Primetime Emmy Award for Outstanding Animated Program (For Programming One Hour or More) (2002, 2005) Nominated - Annie Award for Outstanding Directing in an Animated Television Production (2004) Nominated - Annie Award for Directing in an Animated Television Production (2005)___supervising producer___Creator, executive producer, director Primetime Emmy Award for Outstanding Animated Program (For Programming One Hour or Less) (2004, 2005)___Himself (voice) Episode: ""Surf the Stars/Samurai Quack""___Director___Creator, director, writer, producer"	"Animation timer___Creator, director, writer, producer Nominated - Primetime Emmy Award for Outstanding Animated Program (For Programming One Hour or Less) (1995, 1996, 1997, 1998) Nominated - Annie Award for Best Individual Achievement for Storyboarding in the Field of Animation (1995) Nominated - Annie Award for Best Individual Achievement: Producing in a TV Production (1996)"	-0.782178218	2
http://en.wikipedia.org/wiki/Food_Paradise		List of Restaurants by Episode	2	Specialty(s)	35 oversized celebrity-named sandwiches (classic pastrami)___Italian Grinder sandwiches (""Meat Combo"")___Submarine sandwiches (""Club Sub"" with oil & vinegar)___Italian-style meats, coleslaw & fries-stuffed sandwiches___French dip sandwiches (roast beef, lamb, pork, & turkey with au jus & spicy mustard)___400 combos of peanut butter sandwiches (PB & Fluff, ""Elvis""-PB, bananas, bacon, ""The Pregnant Lady-PB & pickles)___Oversized BLT sandwich (World's biggest)"	"35 oversized celebrity-named sandwiches (classic pastrami)___400 combos of peanut butter sandwiches (PB & Fluff, ""Elvis""-PB, bananas, bacon, ""The Pregnant Lady-PB & pickles)"	-0.783505155	0
http://en.wikipedia.org/wiki/List_of_Dutch_family_names		Funny or silly Dutch surnames	1	Explanation	rot, adjective meaning ""rotten"" + mensen ""people""[citation needed]___poep, noun meaning ""poo/feces"", + jes plural diminutive More likely; patronymic of Poppo; Poppo's son --> poppos' --> poepjes___piest, third-person singular form of the verb piesen meaning ""to urinate/to piss""[citation needed]___naakt, adjective meaning ""naked"", + geboren meaning ""born"" More likely; from Germanic Nachgeboren, born after, equivalent of Posthumous, meaning born after the death of the father.___zelden, adverb meaning ""seldom"", + thuis meaning ""at home""[citation needed]"	"poep, noun meaning ""poo/feces"", + jes plural diminutive More likely; patronymic of Poppo; Poppo's son --> poppos' --> poepjes___piest, third-person singular form of the verb piesen meaning ""to urinate/to piss""[citation needed]"	-0.76	0
http://en.wikipedia.org/wiki/Food_Paradise		List of Restaurants by Episode	2	Specialty(s)	Amylu Sausages - ""Amy's Omlette"" (Apple & gouda cheese chicken sausage, brie and asparagus stuffed omelette), veal chive sausage, Chorizo (Mexican sausage hash) and Andouille sausage___Pork shoulder sausage patties. ""Big Nasty"" (Southern-fried chicken breast and chedder cheese between two big biscuts smothered with homemade pork sausage gravy)___""Elgin Sausage"" (aka ""Hot Guts"") (Smoked long-link natural casing beef sausage with a pepper fiery flavor grilled over post oak wood)___Exotic sausages: Char-grilled rattlesnake sausage, buffalo sausage, crocodile & pork andouille sausage and duck & bacon sausage___Usinger's Famous Sausage: Dunkel Beer and applewood bacon flavored bratwurst in a corn-dusted bun or fresh-baked pretzel roll___Homaemade Italian sausages (Sicilian-style natural casing pork sausage with wild fennel, salt & pepper and secret spices), sausage Parmesan on a fresh-baked focaccia roll___""Bangers and Mash"" (English-style pork water-plumped sausage with mashed potatoes, fried onions and green peas served with ""pub mustard"", Banger Sausage Roll (pigs in a blanket-style), Scotch Egg"	"Exotic sausages: Char-grilled rattlesnake sausage, buffalo sausage, crocodile & pork andouille sausage and duck & bacon sausage___""Bangers and Mash"" (English-style pork water-plumped sausage with mashed potatoes, fried onions and green peas served with ""pub mustard"", Banger Sausage Roll (pigs in a blanket-style), Scotch Egg"	-0.76146789	0
http://en.wikipedia.org/wiki/Transport_Layer_Security?wwparam=1317039896	Browser support for TLS	Applications and adoption	2	Platforms	Android, Linux, Mac OS X, Windows (XP, Vista, 7, 8)___Windows (98, 2000, ME, XP)___Android,[citation needed] iOS,[citation needed] Linux, Mac OS X, Windows___iOS 4.0, Mac OS X, Windows (XP, Vista, 7)"	"Windows (98, 2000, ME, XP)___Android,[citation needed] iOS,[citation needed] Linux, Mac OS X, Windows"	-0.752941176	0
http://en.m.wikipedia.org/wiki/The_Next_Star		Season 6 (2013)Edit	2	Summary	The judges Tara Oram, Keshia Chante and Mark Spicoluk set off to find the top 13 with the host Carlos Bustamente.___The judges Tara Oram, Keshia Chante and Mark Spicoluk set off to find the top 13 with the host Carlos Bustamente.___The top 13 perform to find out who will make the top 9, this seasons twist.___The top 9 perform to see who will make this season's top 6. Paige, Alex, Kat, Dante, Alicia and Jaden make the top 6.___The top 6 choose their own style, dance moves and song to perform in front of a live audience.___It's now up to the experts to choose their new style & look, dance moves and song in front of live audience.___A top 6 member must help another top 6 member in there perform in front of a live audience.___The top 6 pair up with another member to perform a song in front of a live audience. Also, they film there group music video titled ""We Just Don't Care""___Alex, Paige, Dante, Alicia, Jaden and Kat film there individual music videos.___The top 6, the judges and the host, Carlos Bustamante, all join together at Canada's Wonderland in Vaughan, Ontario, on September 22, 2013. They find out who will be crowned the show's season 6 'Next Star'. This season's special guest performers include Cody Simpson and Eleven Past One. They also include Brooklyn Roebuck, Darren Espanto, and the Top 6."	"It's now up to the experts to choose their new style & look, dance moves and song in front of live audience.___The top 6, the judges and the host, Carlos Bustamante, all join together at Canada's Wonderland in Vaughan, Ontario, on September 22, 2013. They find out who will be crowned the show's season 6 'Next Star'. This season's special guest performers include Cody Simpson and Eleven Past One. They also include Brooklyn Roebuck, Darren Espanto, and the Top 6."	-0.785185185	0
http://en.wikipedia.org/wiki/List_of_Illinois_Institute_of_Technology_alumni		Business	2	Notability	Listed on the Forbes 400 Richest Americans as #281. Founder and CEO of Calamos Asset Management. Conferred as one of BusinessWeek's Best Mutual Fund Managers in both 2003 and 2004.___Chairman and Managing Director of the Kirloskar Brothers Limited, one of the world's largest pump manufacturers. As of 2006, he is worth 1.5 billion USD.___Chairman of the National Knowledge Commission to the Prime Minister of India. Chairman and CEO of World-Tel Limited, a member of the ITU. Set up 1.52 million ubiquitous yellow public call offices throughout India, revolutionizing telephone access in the country.___Republican nominated for Senator from Wisconsin who lost to incumbent Russ Feingold in 2004. Co-owner and Vice President of Michels Corporation, a construction contractor in Wisconsin.___Political fundraiser, restaurateur, and real estate developer who helped Rod Blagojevich become Governor of Illinois and set up the state's first Democratic administration in twenty years. Rezko was convicted on several counts of fraud and bribery in 2008 for using his connections to the state boards to demand kickbacks from businesses that wanted to do business with the state.___Managing director of India Cements and owner of the Chennai Super Kings cricket team"	"Listed on the Forbes 400 Richest Americans as #281. Founder and CEO of Calamos Asset Management. Conferred as one of BusinessWeek's Best Mutual Fund Managers in both 2003 and 2004.___Chairman of the National Knowledge Commission to the Prime Minister of India. Chairman and CEO of World-Tel Limited, a member of the ITU. Set up 1.52 million ubiquitous yellow public call offices throughout India, revolutionizing telephone access in the country."	-0.798449612	0
http://es.wikipedia.org/wiki/Landon_Donovan		Estad??sticas	0	Club | Part.	Bayer Leverkusen Alemania (cedido)___(1)Incluye datos de la Postemporada de la MLS (2001, 2002, 2003, 2004, 2005, 2009, 2010, 2011, 2012) (2)Incluye datos de la DFB-Pokal (2000/01, 2009/10); FA Cup (2010/11, 2011/12); US Open Cup (2004, 2005, 2006, 2011) (3)Incluye datos de la UEFA Champions League (2004/05); UEFA Europa League (2010/11); SuperLiga Norteamericana (2008) Liga de Campeones de la CONCACAF (2010, 2011, 2012);"	"Bayer Leverkusen Alemania (cedido)___(1)Incluye datos de la Postemporada de la MLS (2001, 2002, 2003, 2004, 2005, 2009, 2010, 2011, 2012) (2)Incluye datos de la DFB-Pokal (2000/01, 2009/10); FA Cup (2010/11, 2011/12); US Open Cup (2004, 2005, 2006, 2011) (3)Incluye datos de la UEFA Champions League (2004/05); UEFA Europa League (2010/11); SuperLiga Norteamericana (2008) Liga de Campeones de la CONCACAF (2010, 2011, 2012);"	-0.8	0
http://en.wikipedia.org/wiki/List_of_The_4400_characters		Minor characters	3	(Status) Notes	(Alive) A professor of 19th century novelas at the college Kyle begins attending, she expresses concern for his black-outs later on in the season telling Kyle to tell someone who can help him.___(Deceased) An employee at the 4400 Center and one of Jordan Collier's many lovers. Devon was the first to take promicin after Collier stole Haspelcorp's supply. Devon's body rejected promicin and it killed her.___(Alive) NTAC Theory Room Worker (incarcerated). P.J. worked with Marco and Brady in the Theory Room department of NTAC. When promicin hit the streets he wanted to be part of the movement to bring peace to the world so he took the shot. His ability trapped Tom, Megan Doyle, Diana, Maia, Shawn, Isabelle, Kyle, Jordan Collier, Marco, Brady and P.J. himself in a corrupt and locked down NTAC facility. There the group had to fight to escape by working together. In the end, the group succeeded and P.J. was arrested for his actions and for taking promcin; although his ability was shown to have helped bring Jordan Collier and Tom Baldwin a step closer to being friends.___(Deceased) Works in the Theory Room department at NTAC with Marco Pacella and P.J. In ""The Great Leap Forward"", he dies after being infected with a promicin-inducing virus.___(Alive) One of the original 4400, he disappeared May 18, 1989. Due to his desperate financial situation, Trent marketed his ability, but it was later discovered that the rapid metabolic reactions couldn't be stopped when two affected people starved to death. NTAC was able to save others who were tested with the saliva when Trent gave his liver up for research.___(Deceased) Helped Richard and Lily Tyler hide during their evasion of Jordan Collier.___(Alive) A tattoo parlour customer, who was warned by Maia to wear his helmet on his motorcycle.___(Alive) A homeless girl who Shawn invites to work at the Center___(Deceased) One of the original 4400, she disappeared October 27, 1999. When her power manifested during her sleep, wiping out her whole town's population, including her parents, her already unbalanced mind finally caused her to go insane from shock, and eventually regains her lucidity when she comes to believe her purpose is to purify humanity. Diana Skouris was forced to shoot her to keep her from wiping out Seattle's population.___(Deceased) A nurse and wanted war criminal. One of the original 4400, he disappeared from an anti-Tutsi clinic in Rwanda on February 24, 1996. After his efforts to help infants were made public, he was identified as a wanted man for war crimes in Rwanda but was allowed to stay on the condition he kept healing. When it was discovered his gift was killing him (caused his own chromosomes to mutate and slowly destroy his body with developing heart disease and spinal irregularities), and faced with execution if he stopped healing, Edwin decided to keep using his ability for as long as his body allowed as penance for his crimes. Edwin died less than a year later.___(Deceased) One of the original 4400, she disappeared February 2, 1998. T.J. became a firm anti-NTAC extremist after several disasters such as Jordan Collier's assassination and the promicin-inhibitor scandal, and eventually joined the newly formed Nova Group, and was captured for her efforts to assassinate Dennis Ryland. Boyd Gelder (using his ability to disguise himself as Tom Baldwin), later came to NTAC and shot T.J. twice in the head, killing her, to prevent her from revealing what she knew of the group to the authorities.___(Deceased) One of the original 4400, he disappeared March 6, 1987. Roger went into NTAC Seattle Headquarters for a checkup, and was restrained during T.J. Kim's terrorist attack, which had caused all the men in the facility to become homicidally violent. Roger was found by Major Charles Culp, and believing he was responsible for the attack (as he was affected by T.J.'s signal as well), Culp shot Roger in the heart, killing him.___(Alive) One of the original 4400, she disappeared November 5, 1971.___(Alive) One of the original 4400, she disappeared January 7, 1982.___(Alive) One of the original 4400, he disappeared May 30, 1977.___(Alive) One of the original 4400, she disappeared December 1, 1991.___(Alive) One of the original 4400, he disappeared April 19, 1973.___(Alive) One of the original 4400, he disappeared September 8, 2000."	"(Alive) NTAC Theory Room Worker (incarcerated). P.J. worked with Marco and Brady in the Theory Room department of NTAC. When promicin hit the streets he wanted to be part of the movement to bring peace to the world so he took the shot. His ability trapped Tom, Megan Doyle, Diana, Maia, Shawn, Isabelle, Kyle, Jordan Collier, Marco, Brady and P.J. himself in a corrupt and locked down NTAC facility. There the group had to fight to escape by working together. In the end, the group succeeded and P.J. was arrested for his actions and for taking promcin; although his ability was shown to have helped bring Jordan Collier and Tom Baldwin a step closer to being friends.___(Deceased) One of the original 4400, she disappeared October 27, 1999. When her power manifested during her sleep, wiping out her whole town's population, including her parents, her already unbalanced mind finally caused her to go insane from shock, and eventually regains her lucidity when she comes to believe her purpose is to purify humanity. Diana Skouris was forced to shoot her to keep her from wiping out Seattle's population."	-0.829411765	0
http://en.wikipedia.org/wiki/List_of_Last_of_the_Summer_Wine_episodes		Series	4	Description	Howard adopts the alter ego of ""The Smiling Bandido"", after reading about him in a novel. Truly and Clegg meet a man named Entwhistle, who, despite his name, is of Chinese descent, and claims to know about Eastern Wisdom. They enlist him to help Tom escape the repo man. Entwistle will later become part of the trio.___Smilers cart gets a squeak and Entwistle's truck develops a fault. Barry takes up golf again only for his car to break down, Marina buys some camouflage netting from Auntie Wainwright and the two policeman witness a creature from another planet. Jane Freeman and Thora Hird did not appear in this episode.___It's Clegg's birthday and he wants a quiet celebratory lunch with Truly..unfortunately the rest of the regulars are attending a wedding at the same venue. Jean Alexander did not appear in this episode.___Clegg, Truly and Billy meet an old schoolfriend who wants to combat global warming, but his attempts are thwarted by his drunken girlfriend and a nervous driver. Howard and Pearl take up art and Barry is summoned to attend the ladies coffee morning.___The trio attempt to cheer up a depressed old school chum. This is not the same Goff who appeared in the much earlier episode ""Happy Anniversary Gough and Jessie"".___Billy is recruiting for his archery club so he can protect England should the French invade, he recruits Smiler, Tom and Barry, who is trying to give up golf. Pearl has set up an alarm to stop Howard leaving the house and Ivy and Nora start working at a charity shop.___Auntie Wainwright has a stuffed gorilla to sell and Howard ends up receiving it as a gift from Marina, Barry needs his ears syringing, meanwhile Clegg, Truly and Billy are trying to find an old friend, Cyril Cooper who left a trail of angry women...and Nora Batty becomes a nurse !!___Truly comes face to face with his ex-wives new husband and it requires recruiting Barry to become his financial advisor. Smiler and Tom join Auntie Wainwrights new dating agency and they go to meet two ex-showgirls Babs and Queenie. Dora Bryan did not appear in this episode.___An acquaintance from Truly's past turns up with amorous intentions. Howard is not happy with the solution. Alvin moves into Compo's old house."	"Howard adopts the alter ego of ""The Smiling Bandido"", after reading about him in a novel. Truly and Clegg meet a man named Entwhistle, who, despite his name, is of Chinese descent, and claims to know about Eastern Wisdom. They enlist him to help Tom escape the repo man. Entwistle will later become part of the trio.___Auntie Wainwright has a stuffed gorilla to sell and Howard ends up receiving it as a gift from Marina, Barry needs his ears syringing, meanwhile Clegg, Truly and Billy are trying to find an old friend, Cyril Cooper who left a trail of angry women...and Nora Batty becomes a nurse !!"	-0.795081967	0
http://en.wikipedia.org/wiki/Bungarus		Species	4	Geographic range	Myanmar, India (Assam, Cachar, Sikkim), Nepal, Vietnam___Afghanistan, Pakistan, India (Bengal, Maharashtra, Karnataka), Sri Lanka, Bangladesh, Nepal___Cambodia, Indonesia (Java, Sumatra, Bali, Sulawesi), Malaysia (Malaya), Singapore, Thailand, Vietnam___Sri Lanka___Bangladesh, Brunei, Myanmar, Cambodia, south China (incl. Hong Kong, Hainan), north-east India,Eturnagaram[Warangal[Telangana]India], Bhutan, Nepal, Indonesia (Sumatra, Java, Borneo), Laos, Macau; Malaysia (Malaya and East Malaysia), Singapore, Thailand, Vietnam___South Thailand, South Myanmar, Cambodia, Vietnam, Malaysian Peninsula, Pulau Tioman, Indonesia (Bangka, Sumatra, Java, Billiton, Borneo)___India, Bangladesh, Nepal___Myanmar___Taiwan, south China (Hong Kong, Hainan), Myanmar, Laos, northern Vietnam, Thailand___India (Assam, Sikkim), Nepal, Bangladesh, Bhutan___Southeast Pakistan, India___Northern Vietnam"	"Bangladesh, Brunei, Myanmar, Cambodia, south China (incl. Hong Kong, Hainan), north-east India,Eturnagaram[Warangal[Telangana]India], Bhutan, Nepal, Indonesia (Sumatra, Java, Borneo), Laos, Macau; Malaysia (Malaya and East Malaysia), Singapore, Thailand, Vietnam___Myanmar"	-0.757894737	0
http://en.wikipedia.org/wiki/List_of_automobile_sales_by_model		A	2	Production	1,003 in a single generation upto 1967. Figure includes all variations, Shelby Daytona Cobra Coupe included.___81 in a single generation.___386,767 in a single generation.___989,324 including sedan, wagon and 4x4 version.___18 of a single generation.___191,949 of a single generation.___1,017,387 Including Alfasud Sprint.___61,750 of a single generation.___21,786 of a single generation.___80,832 in a single generation.___3,917 in a single generation.___124,104, not including the 1993-2004 generation.___1,036 in a single generation. 998 coupes (SZ) and 284 convertibles (RZ), also accounting for 38 SZ prototypes and test mules.___671,475 of a single generation.___Bestselling single design and nameplate under the American Motors marque (i.e. not counting Rambler); approximately 860,000 of a single generation.___5,000,000 until March 30, 2011.___Approximately 1,500,000 in two generations to June 2006.___667,192 of a single generation, either as a sedan or estate.___605,411; also sold under the Rover and MG marques.___First sold as the Austin Mini Metro and later as the Rover Metro and finally the Rover 100; 2,078,718.___571,460; also sold under the Rover and MG marques.___1,254,178; also marketed as Lancia A112 in some markets and periods.___An estimated 3,081 in one generation (not counting those made previously by Studebaker)."	"1,036 in a single generation. 998 coupes (SZ) and 284 convertibles (RZ), also accounting for 38 SZ prototypes and test mules.___First sold as the Austin Mini Metro and later as the Rover Metro and finally the Rover 100; 2,078,718."	-0.761904762	0
