http://en.wikipedia.org/wiki/Daytona_200		Winners	3	Manufacturer	Harley-Davidson___Harley-Davidson___Harley-Davidson___Norton___Indian___Indian___Norton___Norton___Norton___Norton___Harley-Davidson___BSA___Harley-Davidson___Harley-Davidson___Harley-Davidson___Harley-Davidson___Harley-Davidson___Harley-Davidson___Harley-Davidson___Triumph___Harley-Davidson___Harley-Davidson___Harley-Davidson___Triumph___Triumph___Harley-Davidson___Harley-Davidson___Honda___BSA___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Yamaha___Honda___Yamaha___Honda___Suzuki___Honda___Yamaha___Honda___Kawasaki___Yamaha___Kawasaki___Kawasaki___Honda___Yamaha___Yamaha___Honda___Suzuki___Suzuki___Honda___Honda___Suzuki___Honda___Honda___Kawasaki___Kawasaki___Yamaha___Yamaha___Ducati___Yamaha___Yamaha	BSA	-0.902007791	0
http://fr.wikipedia.org/wiki/OL-ASSE		Les derbys entre l'OL et l'ASSE	4	Comp??tition	D1___D1___D1___D1___D1___D1___D1___D1___D1___D1___D1___Coupe de France (1/16e f.)___D1___Challenge des champions___D1___D1___D1___D1___D1	D1	-0.893995552	0
http://de.wikipedia.org/wiki/Windenergieanlagenhersteller		Technische Konzepte der Hersteller	5	Generator	asynchron (doppelt gespeist)___asynchron (doppelt gespeist)___asynchron (doppelt gespeist)___synchron___asynchron (doppelt gespeist)___kein Umrichter (?)___asynchron (doppelt gespeist)___asynchron (doppelt gespeist)___synchron (permanent erregt)___synchron (permanent erregt)___asynchron___?___synchron___synchron (permanent erregt)___asynchron (doppelt gespeist)___asynchron (doppelt gespeist)___synchron (permanent erregt)___asynchron___asynchron (regelbarer Schlupf)___synchron (permanent erregt)___wahlweise : asynchron (doppelt gespeist) oder synchron permanent erregt___synchron (permanent erregt)	?	-0.910147992	1
http://fr.wikipedia.org/wiki/Clarinette		La famille des clarinettes modernes	4	??crit	tierce mineure en-dessous___seconde majeure en-dessous___sans transposition___seconde majeure au-dessus___tierce mineure au-dessus___?___?___quinte au-dessus___sixte majeure au-dessus___octave + seconde majeure au-dessus___octave + sixte majeure au-dessus___2 octaves + seconde majeure au-dessus	?	-0.881410256	1
http://nl.wikipedia.org/wiki/Maarschalk_van_de_Sovjet-Unie		Lijst van maarschalken	3	Dienst	Leger___Leger___Leger___Leger___Leger___Leger___Leger___Leger___Leger___Politiek___Leger___Leger___Leger___Leger___Leger___Leger___NKVD/MVD Militsiya___Leger___Politiek___Leger___Leger/luchtverdediging/Strategische raketstrijdkrachten___Leger___Leger___Leger/strategische raketstrijdkrachten___Leger___Leger___Leger___Leger/strategische raketstrijdkrachten___Leger___Luchtverdediging___Leger___Politiek___Politiek___Leger___Leger___Leger___Leger___Leger___Leger___Leger	Leger	-0.905357143	0
http://fr.wikipedia.org/wiki/Liste_de_clients_Jabber		Client XMPP uniquement	0	Nom	BuddySpace___cabber___Desyr Messenger___Coccinella___Exodus___Freetalk___GreenThumb___Gabber___Gajim___GOIM___JabberMixClient___JabberMixLocation___Jabbim___Jabbin___Jeti___Jeti/2___Jappix___JWChat___Lampiro___MCabber___MOO-XMPP___poezio___Talkonaut___Tkabber___wija___IMCom___Iruka___jabber.el___JabberApplet___JabberFoX___Jabberzilla___Jabber WindowGram Client___JBother___Jitsi___MGTalk___moJab___Mango___sjabber___Spark___Whisper IM___Cjc	MOO-XMPP	-0.899802241	0
http://en.wikipedia.org/wiki/Worcester_City_F.C.	List of Worcester City F.C. managers	Managerial history	2	Nationality	1930___1932___1934___1935___1936___1937___1938___1946___1947___1950___1953___1957___1958___1962___1962___1968___December 1971___1973___1973___July 1974___1975___1984___1984___1985___1986___1986___1989___1989___1990___1991___1991___1992___1998___1999___November 2007___13 March 2010	1935	-0.877371274	0
http://en.wikipedia.org/wiki/Speedway_in_Bulgaria		Speedway	2	Winners	Kiril Nikolov___Bohos Szachpasian___Kiril Nikolov___Milko Pejkov___Milko Pejkov___Milko Pejkov___?___Milko Pejkov___?___Aleksandar Stojanov___Milko Pejkov___Petar Petkov___Chedialko Nedialkov___Chedialko Nedialkov___Petar Petkov___Petar Petkov___Angel Jeftimov___Petar Petkov___Angel Jeftimov___Orlin Janakiev___?___Orlin Janakiev___Angel Jevtimov___Orlin Janakiev___Vesselin Markov___Nikolaj Manev___Angel Jeftimov___Vesselin Markov___Angel Jeftimov___Angel Jeftimov___Orlin Janakiev___Georgi Petranov___Georgi Petranov___Georgi Petranov___?___Nikolaj Manev___Galin Velichkov___Zdravko Iordanov	?	-0.883140054	1
http://fr.wikipedia.org/wiki/Liste_d%27entreprises_sud-cor%C3%A9ennes		Les plus grandes entreprises selon le Forbes 2000	2	Revenus	Hyundai Motor___POSCO___Shinhan Financial___Hyundai Heavy Industries___Samsung Life Insurance___Kia Motors___KB Financial Group___SK Innovation___Woori Finance Holdings___Hyundai Mobis___SK Holdings___LG Chem___Hana Financial Group___Lotte Shopping___SK Telecom___Industrial Bank of Korea___Korea Electric Power___S-Oil___Samsung Fire & Marine___LG Electronics___Hyundai Steel___Korea Life Insurance___LG Corp___Samsung C&T___Samsung Heavy Industries___Korea Exchange Bank___Honam Petrochemical___LG Display___DSME___Hyundai Engineering___Hynix Semiconductor___Korea Gas___GS Holdings___Samsung Engineering___STX Corporation___Korea Zinc___KT&G___Korean Air___GS Engineering___Doosan Heavy Industries___Dongbu Insurance___E-Mart___Hanwha___NHN___CJ___Hyosung___STX Offshore___OCI Co___Doosan Infracore___Hankook Tire___Daelim Industrial___Samsung Electro-Mechanics___Hyundai Marine & Fire___LS Corp___Kumho Petrochemical___Samsung Card___Hanjin Shipping___LG International___LIG Insurance___Hanwha Chemical___Hanjin Shipping Holdings___LG Uplus	KT&G	-0.880455408	0
http://fr.wikipedia.org/wiki/Liste_des_albums_avec_une_Couronne_dans_The_Penguin_Guide_to_Jazz		Liste des albums couronn??s	3	Label	Azure___Azure___JSP Records___JSP Records___Retrieval___Columbia___Jazz Classics in Digital Stereo___MCA Records___Storyville___Savoy___Bluebird___Roost Records___Fresh Sound___Verve___Blue Note___Pablo___Prestige___Atlantic___Blue Note___Blue Note___Blue Note___Evidence___Columbia___Black Saint___Original Jazz Classics___Columbia___Atlantic___Atlantic___Candid___Riverside___Riverside___GHB___Verve___Rhino Records___Atlantic___Columbia___Revenant Records___Riverside___Impulse!___Blue Note___Blue Note___ESP-Disk___Blue Note___Blue Note___Impulse!___Impulse!___Harkit___Blue Note___Columbia___Collectables___Columbia___FMP___Delmark___Phono Suecia___Columbia___FMR Records___Polydor___Columbia___Deram___Warner Bros.___Intakt___Atavistic___Columbia___Impulse!___Koch___Verve___Leo Records___hat ART___PSI___Red Records___ECM___Contemporary___hatOLOGY___FMP___Blue Note___FMP___Leo___ECM___Jazzology Records___Tzadik___Nagel Heyer___MaxJazz___Atavistic___Intakt___Slam___Tompkins Square___ECM	Slam	-0.8816933	0
http://en.wikipedia.org/wiki/List_of_asteroids/69201%E2%80%9369300			3	Discovery site	Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Palomar___Heidelberg___Palomar___Palomar___Palomar___Caussols___Palomar___Palomar___Palomar___Palomar___Palomar___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___La Silla___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Siding Spring___Palomar___Nauchnyj___Anderson Mesa___Nauchnyj___Nauchnyj___La Silla___Tautenburg Observatory___La Silla___La Silla___La Silla___Cerro Tololo___Brorfelde___Kitami___La Silla___La Silla___Stakenbridge___Gekko___Tautenburg Observatory___Haute Provence___La Silla___La Silla___La Silla___La Silla___La Silla___La Silla___La Silla___La Silla___La Silla___Tautenburg Observatory___Tautenburg Observatory___Tautenburg Observatory___Kitt Peak___La Silla___La Silla___La Silla___La Silla___Palomar___Tautenburg Observatory___Kitt Peak___La Silla___La Silla___La Silla___La Silla	Gekko	-0.893323479	0
http://en.wikipedia.org/wiki/Chamber_of_Deputies_(Brazil)		Federal Representation	8	% Of the population represented by MPs	100%___110%___104%___106%___106%___106%___94%___101%___105%___83%___94%___116%___107%___117%___105%___410%___86%___447%___117%___120%___98%___93%___189%___681%___142%___211%___156% average (Number of Members / Representatives of national average)	110%	-0.908455625	0
http://en.wikipedia.org/wiki/List_of_Billboard_200_number-one_albums_of_1999		Albums	2	Artist	DMX___Britney Spears___Silkk The Shocker___Foxy Brown___Britney Spears___TLC___Britney Spears___Nas___TLC___Various Artists___Tim McGraw___Ricky Martin___Backstreet Boys___Limp Bizkit___Backstreet Boys___Limp Bizkit___Backstreet Boys___Christina Aguilera___Dixie Chicks___Eve___Nine Inch Nails___Creed___Santana___Rage Against the Machine___Faith Hill___Korn___Celine Dion___The Notorious B.I.G.	TLC	-0.876623377	0
http://fr.wikipedia.org/wiki/Endgame_(album_de_Megadeth)		Liste des titres	1	Titre	This Day We Fight!___44 Minutes___1,320'___Bite the Hand___Bodies___Endgame___The Hardest Part of Letting Go... Sealed With a Kiss___Head Crusher___How the Story Ends___The Right to Go Insane___Washington Is Next! (titre bonus Japon; (live))"	"1,320'"	-0.886075949	2
http://en.wikipedia.org/wiki/List_of_auto_racing_tracks_in_the_United_States		Dirt ovals	1	Location	Palmer___Weaverville___Bradford___Beckley___Peebles___Lyndonville___Sacramento___Canaan___Willow___Charlotte___Deerfield___Du Quoin___Eagle___Tampa___Rossburg___Fair Haven___Union___Winston-Salem___Elma___Springfield___Indianapolis___McCool Junction___Knoxville___Womens Bay___Atlanta___West Lebanon___Lincoln___Lyndon___Macon___Sedalia___Fairbanks___Greenwood___Syracuse___Raleigh___Hillsborough___Rutland___Port Royal___Grand Forks___Hartford___Alger___Maryville___Sumter___Banks___Barberville___Lebanon___Mechanicsburg	Tampa	-0.895004625	0
http://en.wikipedia.org/wiki/List_of_multi-paradigm_programming_languages	List of multi-paradigm programming languages	Language overview	0	Lan??guage	APL___ALF___Dylan[citation needed]___Sather[citation needed]___Claire___Spreadsheets___AmigaE[citation needed]___Simula[citation needed]___Metaobject protocols___Lava___PointDragon___SISAL___Erlang___ChucK[citation needed]___Prograph___Poplog___BETA[citation needed]___J[citation needed]___Perl[citation needed]___Pliant[citation needed]___Tcl with itcl or XOTcl extensions[citation needed]___PHP___ECMAScript (ActionScript, E4X, JavaScript, JScript)___Lua[citation needed]___Tcl with Snit extension[citation needed]___C++___D (version 1.0)___D (version 2.0)___Embarcadero Delphi___E___Curry___Java___Python[citation needed]___Ruby___OCaml___Leda___ROOP___Io___REBOL___Fortran___Ada___Windows PowerShell___Curl___Common Lisp (some other paradigms are implemented as libraries)[citation needed]___Falcon___D (version 2.0)___Object Pascal___Scala___Nemerle___C#___Visual Basic .NET___F#___Oz___LispWorks (version 6.0 with support for symmetric multi-processing, rules, logic (Prolog), CORBA)___Mathematica"	F#	-0.932041729	2
http://en.wikipedia.org/wiki/List_of_shipwrecks_in_international_waters		Atlantic Ocean	0	Ship	Atlantis___Bismarck___SS City of Benares___HMS Courageous___USAT Dorchester___SS Empire Endurance___RMS Empress of Britain___HMS Glorious___HMS Hood___K-219___RMS Laconia (1921)___ST Leukos___SS Montanan___Pamir___SS Prins Olav___Rudyard Kipling___SMS Scharnhorst___USS Thresher___RMS Titanic___U-110___SS Washingtonian___USS West Gate___USS West Lianga	K-219	-0.891672808	2
http://sv.wikipedia.org/wiki/Burning_Heart_Records		Diskografi	5	Datum/??r	1 juni 1993___7 juli 1993___1993___1 juni 1993___4 december 1993___1993___1994___1994___1994___1 juni 1994___1994___1 juni 1994___1 juni 1994___1994___23 juli 1994___6 juni 1994___1 juni 1994___28 oktober 1994___1 juni 1995___1995___1 januari 1995___1995___1 juni 1995___1 juni 1994___27 oktober 1995___1 juni 1995___1995___1 juni 1995___1 juni 1995___23 oktober 1995___20 september 1995___11 oktober 1995___1 juni 1996___1 januari 1996___1996___1 juni 1996___1 juni 1996___23 oktober 1996___26 februari 1996___1 juni 1996___1 juni 1996___1 januari 1996___1 juni 1996___1 januari 1996___3 juni 1996___22 juli 1996___1 januari 1996___1 juni 1996___1996___27 januari 1997___17 juli 1997___21 januari 1997___6 april 1997___1 juni 1997___20 april 1997___28 april 1997___1 juni 1997___12 juni 1997___16 juli 1997___1997___1997___15 september 1997___15 september 1997___15 september 1997___13 juli 1997___22 september 1997___22 september 1997___1 juni 1998___1998___1998___13 mars 1998___1 juni 1998___1 juni 1998___1 juni 1998___13 april 1998___27 april 1998___1998___1998___18 juli 1998___9 december 1998___1998___1999___1 juni 1999___15 mars 1999___1 juni 1999___29 juli 1999___15 mars 1999___17 maj 1999___1999___1 juni 1999___23 augusti 1999___29 november 1999___27 september 1999___23 augusti 1999___27 september 1999___11 oktober 1999___29 november 1999___29 november 1999___24 februari 2000___24 januari 2000___24 januari 2000___7 oktober 2000___24 januari 2000___?___10 april 2000___10 april 2000___25 april 2000___2000___19 juni 2000___19 juni 2000___?___5 juni 2000___22 maj 2000___5 juni 2000___5 juni 2000___28 augusti 2000___10 april 2000___28 augusti 2000___16 oktober 2000___2000___20 november 2000___2001___20 november 2000___13 november 2000___29 januari 2001___29 januari 2001___12 mars 2001___9 april 2001___9 april 2001___11 juni 2001___14 maj 2001___14 maj 2001___20 augusti 2001___24 september 2001___24 september 2001___15 oktober 2001___24 september 2001___2001___1 oktober 2001___3 december 2001___3 december 2001___25 mars 2002___25 mars 2002___15 april 2002___4 februari 2002___13 maj 2002___18 februari 2002___27 maj 2002___11 mars 2002___27 maj 2002___5 augusti 2002___30 september 2002___11 november 2002___21 oktober 2002___21 oktober 2002___11 november 2002___25 november 2002___2003___11 november 2002___27 januari 2003___27 januari 2003___27 januari 2003___27 januari 2003___10 mars 2003___28 mars 2003___21 april 2003___15 september 2003___28 april 2003___28 april 2003___12 maj 2003___2003___12 maj 2003___2 juni 2003___12 maj 2003___13 juni 2003___25 augusti 2003___8 oktober 2003___23 juni 2003___1 september 2003___27 oktober 2003___3 oktober 2003___20 oktober 2003___20 oktober 2003___23 februari 2004___2 februari 2004___2 februari 2004___29 mars 2004___13 april 2004___12 juli 2004___3 oktober 2004___11 oktober 2004___18 april 2005___7 mars 2005___9 maj 2005___10 oktober 2005___29 mars 2005___10 oktober 2005___24 oktober 2005___25 oktober 2005___24 februari 2006___10 april 2006___?___?___7 april 2008___?___26 april 2006___?___?___23 mars 2007___15 november 2006___12 februari 2007___25 september 2006___23 oktober 2006___16 oktober 2006___?___24 september 2007___22 augusti 2007___29 oktober 2007___2008___9 november 2009___7 september 2009___22 oktober 2001___3 juli 2003___17 november 2003___18 augusti 2003___8 oktober 2003___29 mars 2004___21 juni 2004___15 november 2004___14 februari 2005___14 mars 2005___2005___22 juni 2005___24 oktober 2005___29 januari 2007___2007___20 oktober 2008___21 april 2006___15 november 2006___2007___8 oktober 2007	1995	-0.911097378	2
http://en.wikipedia.org/wiki/2009%E2%80%9310_FA_Youth_Cup		First round	1	Home team	Accrington Stanley___Darlington___Maidstone United___AFC Wimbledon___Malvern Town___Bury Town___Woking___Bishop's Stortford___Ebbsfleet United___Dulwich Hamlet___Congleton Town___Carlton Town___Atherstone Town___VT___Bradford City___Milton Keynes Dons___Barnet___Aldershot Town___Histon	VT	-0.879699248	0
"http://en.wikipedia.org/wiki/National_Register_of_Historic_Places_listings_in_Jefferson_County,_Washington"			5	Summary	Port Townsend___Port Townsend___Chimacum___Port Angeles___Chimacum___Port Townsend___Port Townsend___Port Townsend___Port Angeles___Port Angeles___Port Townsend___Port Townsend___Lower Hadlock___Port Angeles___Port Townsend___Port Angeles___Port Townsend___Port Angeles___Port Townsend___Port Townsend___Port Townsend___Duckabush vicinity___Port Townsend___Irondale___Port Townsend___Port Townsend___Nordland___Chimacum___Port Townsend___Port Townsend___Hadlock___Port Townsend___Nordland___Port Angeles___Quilcene___Port Townsend___Port Angeles___Port Townsend___Port Angeles___Port Townsend___Port Townsend___Port Townsend___Quilcene___Quilcene___Port Townsend___Center___Port Townsend___Port Townsend___Port Townsend___Brinnon___Hadlock___Nordland___Port Townsend___Port Townsend___Port Townsend___Port Ludlow___Port Townsend___Port Townsend___Discovery Bay___Port Townsend___Chimacum___Port Townsend___Irondale	Chimacum	-0.888114595	0
http://sv.wikipedia.org/wiki/K%C3%A4rnkraft_i_Tyskland		Forskningsreaktorer	7	Reaktortyp	LWR___homogen (L)/L-54 (L)___homogen (L)/L-54 (L)___Poolreaktor/MTR___Argonaut___Argonaut___HWR___Poolreaktor/MTR___homogen (S)/SUR-100___Tank/HWR___Argonaut___Argonaut___Poolreaktor/MTR___homogen (S)/Zero power critical/SUR-100___homogen (S)/Zero power critical/SUR-100___Zero power critical___homogen (S)/Zero power critical/SUR-100___homogen (S)/Zero power critical/SUR-100___Poolreaktor/TRIGA-II___homogen (S)/Zero power critical/SUR-100___homogen (S)/Zero power critical/SUR-100___homogen (S)/Zero power critical/SUR-100___homogen (S)/Zero power critical/SUR-100___Poolreaktor/TRIGA-I___homogen___homogen/L77 A___Tank/Zero power critical___Poolreaktor/MTR___homogen (S)/Zero power critical/SUR-100___PWR/Skeppsreaktor___Tank/Zero power critical___Zero power critical___homogen (S)/Zero power critical/SUR-100___Poolreaktor/TRIGA-III___Poolreaktor/TRIGA-I___homogen (S)/Zero power critical/SUR-100___Zero power critical___Poolreaktor/MTR___Poolreaktor/TRIGA-I___homogen/Zero power critical/SUR-100___HWR___Poolreaktor/HWR___homogen/Zero power critical/SUR-100___Poolreaktor/TRIGA	HWR	-0.892961877	0
http://en.m.wikipedia.org/wiki/Armenian_diaspora	List of countries and territories by Armenian population	DistributionEdit	2	Official data	1,182,388 (2010 census)___483,366 (2011 ACS)___12,355 (2005, born in Armenia)___248,929 (2002 census)___99,894 (2001 census)___N/A___55,354 (1965, Armenian speakers)___N/A___1,227 (2001, born in Armenia)___N/A___50,500 (2006 census)___7,742 (2001, Armenian citizens)___41,907 (2011 census)___10,832 (2001 census)___50,537 (1989 census)___11,706 (2011, Armenian citizens)___11,205 (2011, Armenian citizens)___3,000 (2011 census)___15,791 (2006 census)___N/A___8,512 (2009 census)___31,829 (1989 Soviet census)___11,031 (2010 official est.)___589 (2001, born in Armenia)___161 (2011, Armenian citizens)___N/A___N/A___705 (2011, Armenian citizens)___9,633 (2011, Armenian citizens)___N/A___N/A___2,100 (2011, born in Armenia)___1,672 (2011, born in Armenia)___2,667 (2009, Armenian citizens)___1,780 (2002 census)___2,742 (2008 yearly statistics)___612 (2010, Armenian citizens)___1,402 (2011 census)___666 (2011, Armenian citizens)___605 (2011, born in Armenia)___N/A___5,651 (1989 Soviet census)___N/A___2,873 (1989 Soviet census)___1,477 (2001 census)___N/A___1,341 (2001 census)___1,364 (1999 census)___222 (2011 census)___N/A"	N/A	-0.931	1
http://tr.wikipedia.org/wiki/Yard%C4%B1m:Matematiksel_form%C3%BCller		Alphabets and typefaces	0	Greek alphabet	\Eta \Theta \Iota \Kappa \Lambda \Mu___\Nu \Xi \Pi \Rho \Sigma \Tau___\Upsilon \Phi \Chi \Psi \Omega___\alpha \beta \gamma \delta \epsilon \zeta___\eta \theta \iota \kappa \lambda \mu___\nu \xi \pi \rho \sigma \tau___\upsilon \phi \chi \psi \omega___\varepsilon \digamma \vartheta \varkappa___\varpi \varrho \varsigma \varphi___Blackboard Bold/Scripts___\mathbb{A} \mathbb{B} \mathbb{C} \mathbb{D} \mathbb{E} \mathbb{F} \mathbb{G}___\mathbb{H} \mathbb{I} \mathbb{J} \mathbb{K} \mathbb{L} \mathbb{M}___\mathbb{N} \mathbb{O} \mathbb{P} \mathbb{Q} \mathbb{R} \mathbb{S} \mathbb{T}___\mathbb{U} \mathbb{V} \mathbb{W} \mathbb{X} \mathbb{Y} \mathbb{Z}___boldface (vectors)___\mathbf{A} \mathbf{B} \mathbf{C} \mathbf{D} \mathbf{E} \mathbf{F} \mathbf{G}___\mathbf{H} \mathbf{I} \mathbf{J} \mathbf{K} \mathbf{L} \mathbf{M}___\mathbf{N} \mathbf{O} \mathbf{P} \mathbf{Q} \mathbf{R} \mathbf{S} \mathbf{T}___\mathbf{U} \mathbf{V} \mathbf{W} \mathbf{X} \mathbf{Y} \mathbf{Z}___\mathbf{a} \mathbf{b} \mathbf{c} \mathbf{d} \mathbf{e} \mathbf{f} \mathbf{g}___\mathbf{h} \mathbf{i} \mathbf{j} \mathbf{k} \mathbf{l} \mathbf{m}___\mathbf{n} \mathbf{o} \mathbf{p} \mathbf{q} \mathbf{r} \mathbf{s} \mathbf{t}___\mathbf{u} \mathbf{v} \mathbf{w} \mathbf{x} \mathbf{y} \mathbf{z}___\mathbf{0} \mathbf{1} \mathbf{2} \mathbf{3} \mathbf{4}___\mathbf{5} \mathbf{6} \mathbf{7} \mathbf{8} \mathbf{9}___Boldface (greek)___\boldsymbol{\Alpha} \boldsymbol{\Beta} \boldsymbol{\Gamma} \boldsymbol{\Delta} \boldsymbol{\Epsilon} \boldsymbol{\Zeta}___\boldsymbol{\Eta} \boldsymbol{\Theta} \boldsymbol{\Iota} \boldsymbol{\Kappa} \boldsymbol{\Lambda} \boldsymbol{\Mu}___\boldsymbol{\Nu} \boldsymbol{\Xi} \boldsymbol{\Pi} \boldsymbol{\Rho} \boldsymbol{\Sigma} \boldsymbol{\Tau}___\boldsymbol{\Upsilon} \boldsymbol{\Phi} \boldsymbol{\Chi} \boldsymbol{\Psi} \boldsymbol{\Omega}___\boldsymbol{\alpha} \boldsymbol{\beta} \boldsymbol{\gamma} \boldsymbol{\delta} \boldsymbol{\epsilon} \boldsymbol{\zeta}___\boldsymbol{\eta} \boldsymbol{\theta} \boldsymbol{\iota} \boldsymbol{\kappa} \boldsymbol{\lambda} \boldsymbol{\mu}___\boldsymbol{\nu} \boldsymbol{\xi} \boldsymbol{\pi} \boldsymbol{\rho} \boldsymbol{\sigma} \boldsymbol{\tau}___\boldsymbol{\upsilon} \boldsymbol{\phi} \boldsymbol{\chi} \boldsymbol{\psi} \boldsymbol{\omega}___\boldsymbol{\varepsilon} \boldsymbol{\digamma} \boldsymbol{\vartheta} \boldsymbol{\varkappa}___\boldsymbol{\varpi} \boldsymbol{\varrho} \boldsymbol{\varsigma} \boldsymbol{\varphi}___Italics___\mathit{A} \mathit{B} \mathit{C} \mathit{D} \mathit{E} \mathit{F} \mathit{G}___\mathit{H} \mathit{I} \mathit{J} \mathit{K} \mathit{L} \mathit{M}___\mathit{N} \mathit{O} \mathit{P} \mathit{Q} \mathit{R} \mathit{S} \mathit{T}___\mathit{U} \mathit{V} \mathit{W} \mathit{X} \mathit{Y} \mathit{Z}___\mathit{a} \mathit{b} \mathit{c} \mathit{d} \mathit{e} \mathit{f} \mathit{g}___\mathit{h} \mathit{i} \mathit{j} \mathit{k} \mathit{l} \mathit{m}___\mathit{n} \mathit{o} \mathit{p} \mathit{q} \mathit{r} \mathit{s} \mathit{t}___\mathit{u} \mathit{v} \mathit{w} \mathit{x} \mathit{y} \mathit{z}___\mathit{0} \mathit{1} \mathit{2} \mathit{3} \mathit{4}___\mathit{5} \mathit{6} \mathit{7} \mathit{8} \mathit{9}___Roman typeface___\mathrm{A} \mathrm{B} \mathrm{C} \mathrm{D} \mathrm{E} \mathrm{F} \mathrm{G}___\mathrm{H} \mathrm{I} \mathrm{J} \mathrm{K} \mathrm{L} \mathrm{M}___\mathrm{N} \mathrm{O} \mathrm{P} \mathrm{Q} \mathrm{R} \mathrm{S} \mathrm{T}___\mathrm{U} \mathrm{V} \mathrm{W} \mathrm{X} \mathrm{Y} \mathrm{Z}___\mathrm{a} \mathrm{b} \mathrm{c} \mathrm{d} \mathrm{e} \mathrm{f} \mathrm{g}___\mathrm{h} \mathrm{i} \mathrm{j} \mathrm{k} \mathrm{l} \mathrm{m}___\mathrm{n} \mathrm{o} \mathrm{p} \mathrm{q} \mathrm{r} \mathrm{s} \mathrm{t}___\mathrm{u} \mathrm{v} \mathrm{w} \mathrm{x} \mathrm{y} \mathrm{z}___\mathrm{0} \mathrm{1} \mathrm{2} \mathrm{3} \mathrm{4}___\mathrm{5} \mathrm{6} \mathrm{7} \mathrm{8} \mathrm{9}___Fraktur typeface___\mathfrak{A} \mathfrak{B} \mathfrak{C} \mathfrak{D} \mathfrak{E} \mathfrak{F} \mathfrak{G}___\mathfrak{H} \mathfrak{I} \mathfrak{J} \mathfrak{K} \mathfrak{L} \mathfrak{M}___\mathfrak{N} \mathfrak{O} \mathfrak{P} \mathfrak{Q} \mathfrak{R} \mathfrak{S} \mathfrak{T}___\mathfrak{U} \mathfrak{V} \mathfrak{W} \mathfrak{X} \mathfrak{Y} \mathfrak{Z}___\mathfrak{a} \mathfrak{b} \mathfrak{c} \mathfrak{d} \mathfrak{e} \mathfrak{f} \mathfrak{g}___\mathfrak{h} \mathfrak{i} \mathfrak{j} \mathfrak{k} \mathfrak{l} \mathfrak{m}___\mathfrak{n} \mathfrak{o} \mathfrak{p} \mathfrak{q} \mathfrak{r} \mathfrak{s} \mathfrak{t}___\mathfrak{u} \mathfrak{v} \mathfrak{w} \mathfrak{x} \mathfrak{y} \mathfrak{z}___\mathfrak{0} \mathfrak{1} \mathfrak{2} \mathfrak{3} \mathfrak{4}___\mathfrak{5} \mathfrak{6} \mathfrak{7} \mathfrak{8} \mathfrak{9}___Calligraphy/Script___\mathcal{A} \mathcal{B} \mathcal{C} \mathcal{D} \mathcal{E} \mathcal{F} \mathcal{G}___\mathcal{H} \mathcal{I} \mathcal{J} \mathcal{K} \mathcal{L} \mathcal{M}___\mathcal{N} \mathcal{O} \mathcal{P} \mathcal{Q} \mathcal{R} \mathcal{S} \mathcal{T}___\mathcal{U} \mathcal{V} \mathcal{W} \mathcal{X} \mathcal{Y} \mathcal{Z}___Hebrew___\aleph \beth \gimel \daleth	Italics	-0.898606811	2
http://fr.wikipedia.org/wiki/Football_Club_F%C3%A9minin_H%C3%A9nin-Beaumont	Parcours du club saison par saison	Bilan saison par saison	2	Division 2	3e (Gr. A)___1er (Gr. A) 1er (Tour Final)___-___-___-___-___-___-___-___-___-___1er (Gr. A)___-	-	-0.880143113	1
http://pt.wikipedia.org/wiki/Copa_Mustang		T??tulos por clube	3	Vices	7 (1960, 1969, 1987, 1991, 1995, 1999 e 2008-I)___10 (1955, 1965, 1971, 1974, 1988, 1990, 1992, 2002-I, 2004-I e 2004-II)___12 (1949, 1962, 1968, 1972, 1976, 1977, 1978, 1980, 1985, 1986, 2003-II e 2006-I)___6 (1948, 1970, 1983, 2000, 2003-I e 2009-I)___4 (1963, 1979, 2005-I e 2013-I)___7 (1959, 1961, 1966, 1993, 2001, 2008-II e 2012-II)___2 (1998 e 2011-II)___5 (1957, 1981, 1982, 2006-II e 2010-II)___2 (1953 e 1954)___2 (2002-II e 2012-I)___1 (1964)___0___0___3 (2007-II, 2010-I e 2011-I)___2 (2007-I e 2009-II)___1 (1997)___1 (2005-II)"	0	-0.901778386	2
http://en.m.wikipedia.org/wiki/List_of_file_signatures			2	Offset	11___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0 or typically 0x1000___0 or typically 0x1000___0___0___0___0___0___0___0___0___0___0___0___0___0x8001, 0x8801 or 0x9001___0___0___0______0"	0	-0.88277027	0
