"http://en.wikipedia.org/wiki/United_States_presidential_election_in_California,_2008"		Primaries	1	Congressional districts	2, 3, 11, 16, 18, 19, 21, 22, 25, 26, 31, 32, 34, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 51, 52___1, 4, 5, 7, 10, 13, 15, 17, 23, 24, 27, 28, 29, 33, 35, 36, 37, 50, 53___6, 8, 9, 12, 14, 30"	"6, 8, 9, 12, 14, 30___1, 4, 5, 7, 10, 13, 15, 17, 23, 24, 27, 28, 29, 33, 35, 36, 37, 50, 53"	-39	0
http://en.wikipedia.org/wiki/Cappadonna		Discography	0	Album Name	718 (with Theodore Unit)___Wu South Vl. 1 (with Ratched Rush)___Wu South Vl. 2 (with Ratched Rush)___The 2nd Coming (with Bronze Nazareth, Canibus, M-Eighty, Nino Grave & Planet Asia, as The Almighty)"	"The 2nd Coming (with Bronze Nazareth, Canibus, M-Eighty, Nino Grave & Planet Asia, as The Almighty)___Wu South Vl. 2 (with Ratched Rush)"	-32.65217391	0
http://de.wikipedia.org/wiki/Core_i5			0	<< Intel Core i	Sockel: LGA 1156 (H1) LGA 1155 (H2) LGA 1150 (H3) LGA 1366 LGA 2011 PGA 988A (G1) PGA 988B (G2) BGA 1023 BGA 1224 BGA 1288___Namen der Prozessorkerne: Bloomfield Lynnfield Clarksfield Clarkdale Arrandale Gulftown Sandy Bridge Ivy Bridge Haswell	Sockel: LGA 1156 (H1) LGA 1155 (H2) LGA 1150 (H3) LGA 1366 LGA 2011 PGA 988A (G1) PGA 988B (G2) BGA 1023 BGA 1224 BGA 1288___Namen der Prozessorkerne: Bloomfield Lynnfield Clarksfield Clarkdale Arrandale Gulftown Sandy Bridge Ivy Bridge Haswell	-42.32608696	0
http://en.wikipedia.org/wiki/Comcept		Games developed	2	Platform(s)	Microsoft Windows, PlayStation 3, Xbox 360, iOS___PlayStation Vita___Microsoft Windows, OS X, Linux, PlayStation 3, PlayStation 4, PlayStation Vita, Wii U, Nintendo 3DS, Xbox 360, Xbox One"	"Microsoft Windows, OS X, Linux, PlayStation 3, PlayStation 4, PlayStation Vita, Wii U, Nintendo 3DS, Xbox 360, Xbox One___Microsoft Windows, PlayStation 3, Xbox 360, iOS"	-42	0
http://nl.wikipedia.org/wiki/Lijst_van_rijksmonumenten_in_Houtigehage		Kortehemmen	2	Bouwjaar	13e eeuw (kerk) 1620 (oostgevel kerk) 1750 (klok in klokkenstoel) 1950 (renov. klokkenstoel)___1718	13e eeuw (kerk) 1620 (oostgevel kerk) 1750 (klok in klokkenstoel) 1950 (renov. klokkenstoel)___1718	-34	0
"http://en.wikipedia.org/wiki/Peter,_Paul_and_Mary"		Discography	1	Title | US AC	""Puff (The Magic Dragon)"" B-side: ""Pretty Mary"" (NOTE: Puff (The Magic Dragon) also charted on the Rhythm & Blues Charts, reaching #10 R&B.)___""Blowin' in the Wind"" B-side: ""Flora"" (from Moving)___""A Soalin'"" B-side: ""Hush-A-Bye"" (from In The Wind)___""Tell it on the Mountain"" B-side: ""Old Coat"" (from Moving)___""Oh Rock My Soul (Part 1)"" B-side: ""Oh Rock My Soul (Part 2)___""For Lovin' Me"" B-side: ""Monday Morning""___""Early Mornin' Rain"" B-side: ""The Rising Of The Moon""___""Cruel War"" B-side: ""Mon Vrai Destin""___""I Dig Rock and Roll Music"" B-side: ""The Great Mandella (The Wheel Of Life)""___""Too Much of Nothing"" B-side: ""The House Song"" (from Album 1700)___""Day is Done"" (studio version) B-side: ""Make Believe Town (from Peter, Paul and Mommy)""___""Leaving on a Jet Plane"" B-side: ""The House Song""___""The Marvelous Toy"" B-side: ""Christmas Dinner"""	"Puff (The Magic Dragon) B-side: ""Pretty Mary"" (NOTE: Puff (The Magic Dragon) also charted on the Rhythm & Blues Charts, reaching #10 R&B.)___""I Dig Rock and Roll Music"" B-side: ""The Great Mandella (The Wheel Of Life)"""	-34.2826087	0
http://en.wikipedia.org/wiki/Mrs._Kaushik_Ki_Paanch_Bahuein		Characters	1	Notes	Subodh is Lovely's father who is a famous politician. He at first didn't like Kaushik family as they are not of his status. But later he & his wife, Mala accepted Karthik as their son-in-law. Their lifestyle is rich, open & modern which is quite different from the Kaushiks.___Mala is Lovely's mother who is a social worker and a celebrity. She hardly had time for her Lovely but she loves her daughter a lot. Mala & Subhod visits Lovely's house whenever they need to. They are very good relatives of Kaushiks.___Tanya is Lovely's best friend. Tanya's parents wanted her to do arrange marriage & marry Karthik. So she secretly married her boyfriend, Abhay in which Lovely helped her. Lovely also helped Tanya & Abhay in convincing Tanya's parents to accept their marriage.___He is Tanya's husband. Eventually after their marriage, Karthik & Lovely also fell in love with each other.___Daayi Maa works in Mala& Subhod's house as Lovely's caretaker. Since Lovely's parents have always been busy in their own lives & social activities, Daayi Maa has played an important role in Lovely's upbringing.___Shuklaji was the director of a theatre group where Lovely used to work before her marriage. He was a strict task master on the surface, but had a softer side. Lovely used to portray mainly lead roles in his drama plays but now, she is not an active member because of her marriage."	"He is Tanya's husband. Eventually after their marriage, Karthik & Lovely also fell in love with each other.___Daayi Maa works in Mala& Subhod's house as Lovely's caretaker. Since Lovely's parents have always been busy in their own lives & social activities, Daayi Maa has played an important role in Lovely's upbringing."	-45.32608696	0
http://en.wikipedia.org/wiki/Denistone_railway_station		Platforms and services	2	Stopping Pattern	all stations to Strathfield then limited stops to Central and North Sydney via City, then on to Hornsby via Macquarie Park___all stations to Epping via Eastwood___all stations to Epping via Eastwood"	"all stations to Strathfield then limited stops to Central and North Sydney via City, then on to Hornsby via Macquarie Park___all stations to Epping via Eastwood"	-37	0
http://en.wikipedia.org/wiki/2008%E2%80%9309_Huddersfield_Town_F.C._season		Results	5	Scorers	N. Clarke [5, 72], Berrett [8], Jevons [15, 31], Butler [44], Parker [47], Williams [60]___Booth [50]______Cadamarteri [28], Parker [79]___Berrett [75]"	"N. Clarke [5, 72], Berrett [8], Jevons [15, 31], Butler [44], Parker [47], Williams [60]___Cadamarteri [28], Parker [79]"	-41	0
http://en.wikipedia.org/wiki/New_Hope_and_Ivyland_Railroad		Roster	2	Notes	Built by ALCO in 1942, Was used as backup power to 40 in the early 1970s but was the NHRR's only running steam locomotive between 1977 and 1980. Out of service since 1981, sold in 2009.___Active, Built 1925 by Baldwin Locomotive Works for L&C, bought by NHIR in 1962. It was in frequently used due to NHIR's favor of #1533, until that locomotive's demise in 1975. After #9 too was abandoned in 1981, NHIR's main source of motive power between 1981 and 1986 was #40. It was brought back to service in 1991.___Never owned by NHIR. Was under restoration work for private owner. Currently in Colorado, awaiting restoration and operation on the D&RGW's Creede Branch.___Out of Service since 1975, Built 1911 as Montreal Northern #264, renumbered by Canadian National in 1912 to #1325, renumbered to #1533 in 1955, purchased by Steam Trains Inc. in 1962. Was the NHRR's main locomotive between 1966 and 1974 and last ran in December 1975. Tender stored on deadline at New Hope, locomotive stored behind New Hope enginehouse___Built in 1946 by ALCO. Under restoration, leased by NHRR in 1997, has never run on NHRR tracks, both tender and engine currently connected and stored on deadline."	"Active, Built 1925 by Baldwin Locomotive Works for L&C, bought by NHIR in 1962. It was in frequently used due to NHIR's favor of #1533, until that locomotive's demise in 1975. After #9 too was abandoned in 1981, NHIR's main source of motive power between 1981 and 1986 was #40. It was brought back to service in 1991.___Out of Service since 1975, Built 1911 as Montreal Northern #264, renumbered by Canadian National in 1912 to #1325, renumbered to #1533 in 1955, purchased by Steam Trains Inc. in 1962. Was the NHRR's main locomotive between 1966 and 1974 and last ran in December 1975. Tender stored on deadline at New Hope, locomotive stored behind New Hope enginehouse"	-46.26086957	0
http://pt.wikipedia.org/wiki/Coreia_do_Sul_nos_Jogos_Ol%C3%ADmpicos_de_Inverno_de_2010		Medalhas	0	Atleta	Mo Tae-Bum___Lee Sang-Hwa___Lee Jung-Su___Lee Seung-Hoon___Kim Yu-Na___Lee Seung-Hoon___Mo Tae-Bum___Lee Ho-Suk___Lee Eun-Byul___Sung Si-Bak___Kwak Yoon-Gy Lee Ho-Suk Lee Jung-Su Sung Si-Bak Kim Seoung-Il___Park Seung-Hi___Park Seung-Hi	Kwak Yoon-Gy Lee Ho-Suk Lee Jung-Su Sung Si-Bak Kim Seoung-Il___Park Seung-Hi	-36	2
http://en.wikipedia.org/wiki/2012_Qingdao_Jonoon_F.C._season		Competitions	10	Qualification or relegation	Liaoning, 10pts Hangzhou, 9pts Shandong, 6pts, GF=4, GA=5 Qingdao, 6pts, GF=4, GA=5___Disbanded after season 2___Relegation to China League One"	"Liaoning, 10pts Hangzhou, 9pts Shandong, 6pts, GF=4, GA=5 Qingdao, 6pts, GF=4, GA=5___Relegation to China League One"	-34	0
http://en.wikipedia.org/wiki/List_of_active_Indonesian_Navy_ships		Main Indonesian Navy ships	6	Note	to be delivered between 2015 and 2018___to be delivered between 2015 and 2018___The Russian government previously offered Indonesia 10 units of 1990's made Kilo-Class submarine, the offer is already taken for consideration by the Indonesian government"	"The Russian government previously offered Indonesia 10 units of 1990's made Kilo-Class submarine, the offer is already taken for consideration by the Indonesian government___to be delivered between 2015 and 2018"	-46	0
http://de.wikipedia.org/wiki/Musculus_obliquus_superior		??u??ere Augenmuskeln	3	Antagonisten	M. rect. medialis, M. rect. superior, M. rect. inferior___M. rect. inferior, M. obl. superior M. rect. inferior, M. obl. inferior M. rect. lateralis, M. obl. superior, M. obl. inferior___M. rect. superior, M. obl. inferior M. obl. superior, M. rect. superior M. rect. lateralis, M. obl. superior, M. obl. inferior___M. rect. superior, M. obl. inferior M. rect. inferior, M. obl. inferior M. rect. medialis, M. rect. superior, M. rect. inferior___M. rect. inferior, M. obl. superior M. obl. superior, M. rect. superior M. rect. medialis, M. rect. superior, M. rect. inferior"	"M. rect. medialis, M. rect. superior, M. rect. inferior___M. rect. inferior, M. obl. superior M. obl. superior, M. rect. superior M. rect. medialis, M. rect. superior, M. rect. inferior"	-34	0
http://en.wikipedia.org/wiki/Uranium	Compilation of 2004 review on uranium toxicity	Human exposure	3	In vitro	No studies___Binucleated cells with micronuclei, Inhibition of cell cycle kinetics and proliferation; Sister chromatid induction, tumorigenic phenotype___No studies___No studies___No studies___No studies___No studies___No studies___No studies___No studies___No studies___No studies___No studies"	"Binucleated cells with micronuclei, Inhibition of cell cycle kinetics and proliferation; Sister chromatid induction, tumorigenic phenotype___No studies"	-33	0
http://en.m.wikipedia.org/wiki/List_of_The_Transformers_characters		AutobotsEdit	3	Last appearance	Was wounded by Sixshot in The Rebirth (Part 1) and rebuilt into engines to move Cybertron in The Rebirth (Part 2) |___Was wounded by Sixshot in The Rebirth (Part 1) and rebuilt into engines to move Cybertron in The Rebirth (Part 2) |___Was wounded by Sixshot in The Rebirth (Part 1) and rebuilt into engines to move Cybertron in The Rebirth (Part 2)___Was wounded by Sixshot in The Rebirth (Part 1) and rebuilt into engines to move Cybertron in The Rebirth (Part 3) |___The Return of Optimus Prime (Part 1)	The Return of Optimus Prime (Part 1)___Was wounded by Sixshot in The Rebirth (Part 1) and rebuilt into engines to move Cybertron in The Rebirth (Part 2)	-34	0
http://en.wikipedia.org/wiki/2007_College_Baseball_All-America_Team		All-Americans	7	Notes	Johnny Bench Award___Made BA team as DH, 74 career home runs (9th in Division I), Bronze Medal at 2008 Olympics___Collegiate Baseball Co-POY___2006 Collegiate Baseball POY"	"Made BA team as DH, 74 career home runs (9th in Division I), Bronze Medal at 2008 Olympics___Collegiate Baseball Co-POY"	-35.32608696	0
http://nl.wikipedia.org/wiki/Lijst_van_rijksmonumenten_in_Alphen_aan_den_Rijn_(gemeente)		Zwammerdam	0	Object	Boerderij ""Lindenhove""___Dwarshuis onder pannen zadeldak tussen puntgevels. Driedelige dakkapel met zijstukken. Deuromlijsting met pilasters en hoofdgestel. Rechts opkamer. Vensters met negenruitsschuiframen"	"Boerderij ""Lindenhove""___Dwarshuis onder pannen zadeldak tussen puntgevels. Driedelige dakkapel met zijstukken. Deuromlijsting met pilasters en hoofdgestel. Rechts opkamer. Vensters met negenruitsschuiframen"	-41.65217391	2
http://en.wikipedia.org/wiki/List_of_town_tramway_systems_in_Italy		Trentino-Alto Adige/S??dtirol	5	Notes	see Meran Tramway___Rebuilt 1936 as a conventional railway, no longer a tramway, but it continues to operate in that later form."	"see Meran Tramway___Rebuilt 1936 as a conventional railway, no longer a tramway, but it continues to operate in that later form."	-36	0
http://en.wikipedia.org/wiki/Dionne_Bromfield		Filmography	3	Notes	Friday Download premiered as a 13-part series CBBC children television show from 6 May 2011 to 5 August 2011. Bromfield will continue to present the show when it resumes to be aired on CBBC in 2012.___Bromfield was interviewed by Matt Johnson & Kate Walsh. She also performed her 2011 single ""Yeah Right""___Bromfield performed her 2011 single ""Yeah Right""___Bromfield was interviewed by Matt Edmondson___Bromfield was interviewed by Fern Britton and performed her 2011 single ""Yeah Right""___Bromfield and Tinchy Stryder performed their 2011 song and official 2012 Summer Olympics torch relay theme song, ""Spinnin' for 2012""___Bromfield was interviewed by Lorraine Kelly___Bromfield performed her 2011 single ""Foolin'"""	"Friday Download premiered as a 13-part series CBBC children television show from 6 May 2011 to 5 August 2011. Bromfield will continue to present the show when it resumes to be aired on CBBC in 2012.___Bromfield and Tinchy Stryder performed their 2011 song and official 2012 Summer Olympics torch relay theme song, ""Spinnin' for 2012"""	-36.30434783	0
http://de.wikipedia.org/wiki/Liste_der_Volkstribune_der_r%C3%B6mischen_Republik		Liste der Volkstribune der r??mischen Republik	1	gesicherte Volkstribune	______L. Trebonius Asper______________________________Pullius_______________C. Sempronius Blaesus___Cn. Baebius (Tamphilus), M. Cincius Alimentus, M. Claudius Marcellus______C. Atinius Labeo, C. Licinius Lucullus, Q. Marcius Ralla______C. Fannius, C. Minucius Augurinus, M. Naevius, Ti. Sempronius Gracchus___A. oder C. Licinius Nerva, C. Papirius Turdus_________L. Calpurnius Piso Frugi, L. Scribonius Libo_________M. Octavius, Rubrius, P. Satureius, Ti. Sempronius Gracchus____________C. Sempronius Gracchus______M'. Acilius Glabrio, M. Fulvius Flaccus, M. Livius Drusus (maior), C. Sempronius Gracchus_______________L. Appuleius Saturninus, L. (Aurelius) Cotta, T. Didius, C. Norbanus__________________C. Papirius Carbo Arvina, C. Scribonius Curio, Q. Varius Severus Hibrida___L. Cassius, C. Papirius Carbo, M. Plautius Silvanus___Sex. Lucilius, P. Magius, M. Marius Gratidianus, M. Vergilius_______________Q. Cornificius, Q. Manlius___C. Antius (Restio), C. Antonius (Hibrida), Cn. Cornelius (Lentulus), C. Fundianus, Q. Marcius, C. Popilius, M. Valerius, L. Volcacius______C. Memmius___Q. Mucius Orestinus___Q. Caecilius Metellus Nepos, L. Calpurnius Bestia, L. Marius, Q. Minucius Thermus, M. Porcius Cato (Uticensis)___C. Alfius Flavus, Q. Ancharius, C. Cosconius, Cn. Domitius Calvinus, C. Fannius, P. Vatinius___Aelius Ligus, P. Clodius Pulcher, L. Ninnius Quadratus, Q. Terentius Culleo___L. Caninius Gallus, Cassius, Cn. Plancius, A. Plautius, C. Porcius Cato, L. Racilius, P. Rutilus Lupus___M. Antonius, L. Caecilius Metellus, C. Cassius Longinus, Q. Cassius Longinus, L. Marcius Philippus_________L. Pontius Aquila______L. Antonius, L. Caesetius Flavus, Ti. Cannutius, L. Cassius Longinus, (D.) Carfulenus, L. Decidius Saxa, C. Epidius Marullus, C. Helvius Cinna, C. od. P. Hostilius Saserna, (Nonius) Asprenas, C. (Servilius) Casca___P. Appuleius, Salvius, M. Servilius, P. Servilius Casca Longus, M. Terentius Varro Gibba, P. Titius"	"L. Antonius, L. Caesetius Flavus, Ti. Cannutius, L. Cassius Longinus, (D.) Carfulenus, L. Decidius Saxa, C. Epidius Marullus, C. Helvius Cinna, C. od. P. Hostilius Saserna, (Nonius) Asprenas, C. (Servilius) Casca___C. Antius (Restio), C. Antonius (Hibrida), Cn. Cornelius (Lentulus), C. Fundianus, Q. Marcius, C. Popilius, M. Valerius, L. Volcacius"	-42.60869565	0
http://en.wikipedia.org/wiki/FedEx_Air_%26_Ground_NFL_Players_of_the_Week		2011 FedEx Air winners	4	Key statistics and notes	Stafford completed 23 of 39 passes for 294 yards, four touchdowns and one interception in the Lions' 48-3 win over the Chiefs.___Flacco completed 27 of 48 passes for 389 yards and three touchdowns in the Ravens' 37-7 victory over the Rams.___Rodgers completed 29 of 38 passes for 408 yards, four touchdowns and an interception in a 49-23 win over the Broncos.___Rodgers threw for 396 yards and two scores in the Packers' 25-14 victory over the Falcons.___Rodgers threw for 310 yards, three touchdowns and an interception in the Packers' 24-3 win over the Rams.___Rodgers completed 24 of 30 passes for 335 yards and three touchdowns in the Packers' 33-27 win over the Vikings.___Roethlisberger completed 36 of 50 passes for 365 yards, two touchdowns and one interception in the Steelers' 25-17 win over the Patriots.___Rodgers converted 80.8 percent of his pass attempts for 247 yards and four scores in the Packers' 45-38 win over the Chargers.___Romo completed 23 of 26 passes for 270 yards and 3 touchdowns in Cowboys' 44-7 win over the Bills.___Stafford completed 28 of 36 passes for 336 yards, 5 touchdowns and 2 interception in Lions' 49-35 win over the Panthers.___Brees completed 24 of 38 passes for 363 yards and four touchdowns in a 49-24 win over the Giants.___Rodgers completed 28 of 46 passes for 369 yards, 4 touchdowns and 1 interception in a 38-35 win over the Giants.___Ryan completed 22 of 38 passes for 320 yards and 4 touchdowns in a 31-23 win over the Panthers.___Brees completed 32 of 40 passes for 412 yards and five touchdowns in a 42-20 win over the Vikings.___Brees completed 23 of 39 passes for 307 yards, 4 touchdowns and 2 interceptions in a 45-16 win over the Falcons. During this game, Brees broke the all-time season yardage record by a quarterback, passing Dan Marino's previous mark.___Backup quarterback Matt Flynn completed 31 of 44 passes for Packers' record 480 yards and 6 touchdowns, and 1 interception."	"Brees completed 23 of 39 passes for 307 yards, 4 touchdowns and 2 interceptions in a 45-16 win over the Falcons. During this game, Brees broke the all-time season yardage record by a quarterback, passing Dan Marino's previous mark.___Stafford completed 23 of 39 passes for 294 yards, four touchdowns and one interception in the Lions' 48-3 win over the Chiefs."	-45.32608696	0
http://en.wikipedia.org/wiki/Tool_steel		Cold-working types	2	Notes	This type of tool steel air-hardens at a relatively low temperature (approximately the same temperature as oil-hardening types) and is dimensionally stable. Therefore it is commonly used for dies, forming tools, and gauges that do not require extreme wear resistance but do need high stability.___This grade contains a uniform distribution of graphite particles to increase machinability and provide self-lubricating properties. It is commonly used for gauges, arbors, shears, and punches."	"This type of tool steel air-hardens at a relatively low temperature (approximately the same temperature as oil-hardening types) and is dimensionally stable. Therefore it is commonly used for dies, forming tools, and gauges that do not require extreme wear resistance but do need high stability.___This grade contains a uniform distribution of graphite particles to increase machinability and provide self-lubricating properties. It is commonly used for gauges, arbors, shears, and punches."	-41.32608696	0
http://de.wikipedia.org/wiki/Simplified_Molecular_Input_Line_Entry_Specification		Konventionen	0	Strukturformel	Cc1c([N+]([O-])=O)cc([N+]([O-])=O)cc1[N+]([O-])=O___C1=CC=C2C=CC=CC2=C1	Cc1c([N+]([O-])=O)cc([N+]([O-])=O)cc1[N+]([O-])=O___C1=CC=C2C=CC=CC2=C1	-33.97826087	0
http://en.wikipedia.org/wiki/Primary_nursing			1	Functional Nursing	Nursing assignments are task-based, nurses are assigned to tasks rather than patients.___Communication is hierarchical; task completion is documented and communicated to the charge nurse; the charge nurse pulls information together for all patients and communicates with other members of the health care team.___Mangers function as overseers, assuring that tasks are accomplished."	"Communication is hierarchical; task completion is documented and communicated to the charge nurse; the charge nurse pulls information together for all patients and communicates with other members of the health care team.___Nursing assignments are task-based, nurses are assigned to tasks rather than patients."	-39.65217391	0
http://nl.wikipedia.org/wiki/Willpower		Nummers	1	Titel	Smile Mona Lisa___Bang Bang___Great Times (Original mix)___Scream & Shout (Hit-Boy Remix) (met Britney Spears, Hit-Boy, Waka Flocka Flame, Lil Wayne en Diddy)"	"Scream & Shout (Hit-Boy Remix) (met Britney Spears, Hit-Boy, Waka Flocka Flame, Lil Wayne en Diddy)___Great Times (Original mix)"	-45	0
http://en.wikipedia.org/wiki/Nicholas_Buckland		Programs	2	Free dance	The Lion King: Simba Confronts Scar King of Pride Rock Circle of Life by Elton John, Tim Rice___Pavane by Myleene Klass Sarabande by Escala___Requiem for a Dream by Clint Mansell"	"The Lion King: Simba Confronts Scar King of Pride Rock Circle of Life by Elton John, Tim Rice___Pavane by Myleene Klass Sarabande by Escala"	-34	0
http://en.m.wikipedia.org/wiki/Danny_Masterson	Film	FilmographyEdit	2	Role	Mikey___Karl___Danny___Dirt Merchant___Nightshade___credited as Daniel Masterson___Larry___Steve___Rooney___Jury Award Best Florida Comedy (shared with Dave Steck, Brett Halsey, Michael Cecchi, Julian Kheel)___Shane___Jerry Rubin___Post-production"	"Jury Award Best Florida Comedy (shared with Dave Steck, Brett Halsey, Michael Cecchi, Julian Kheel)___credited as Daniel Masterson"	-38	0
http://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%B5%D0%BC%27%D1%94%D1%80-%D0%BB%D1%96%D0%B3%D0%B0_(%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B0)		???????????????????? ???? ?????????€????	4	?????€???????????? ????????????	2001-02, 2004-05, 2005-06, 2007-08, 2009-10, 2010-11, 2011-12, 2012-13___1992"	"2001-02, 2004-05, 2005-06, 2007-08, 2009-10, 2010-11, 2011-12, 2012-13___1992"	-37	2
http://en.wikipedia.org/wiki/List_of_political_leaders_who_suspended_the_constitution		Suspended in part	3	Reason	Declared himself president for life.___See Indian Emergency Disputed - This was done per provision(s) of the constitution, but the reasoning provided has been challenged as being dubious.___Fujimori declared that ""those parts of the Constitution that were not compatible with the reorganization of the central government"" were suspended."	"Declared himself president for life.___Fujimori declared that ""those parts of the Constitution that were not compatible with the reorganization of the central government"" were suspended."	-35	0
http://en.m.wikipedia.org/wiki/Mount_Washington_Cog_Railway		LocomotivesEdit	6	Notes	Was the first #7 Falcon; renumbered to 1 following rebuilding after the 1895 fire. Renamed Mt. Washington after 1931. Currently stored out of service at the shops.___Was second #4 Atlas; renumbered to 2 following rebuilding after the 1895 fire. Named Ammonoosuc after 1931.___Originally #2 of the Green Mountain Cog Railway. Was the third #5, not named; became the third #3 in 1934. Renamed Agiocochook in 1995/96. Currently stored serviceable outside the shops.___Originally #1 of the Green Mountain Cog Railway. Originally named ""Summit"" Renamed Chocorua in 1996/97. Currently has the cab and tender of #8. There is a possibility of this engine becoming a static display in the nearby town in Twin Mountain. Currently stored serviceable outside the shops.___Originally built as first #6 Tip-Top with vertical boiler. Rebuilt into second #6 in 1878 with horizontal boiler. Was named Great Gulf. Currently stored serviceable inside the shops.___Built in 1983 by Mike Kenly at the Cog Shop. At the time was the world's newest steam locomotive. In 2008 a major boiler overhaul was underway when the project was scrapped in favor of building 2 new diesel locomotives. The cab and tender of #8 Tip-Top/Moosilauke now rides on #4 Summit/Chocourua. Currently stored out of service outside the shops.___First horizontal boilered engine to have the cab on the same plane as the boiler. For a short time, this locomotive burned biodiesel, but was reconverted to coal.___Uses a larger, welded boiler built by Munroe Boiler. Has the cab tilted on the same plane as the boiler. Converted to burn oil for a short time and converted back to coal. Was named the Col. Teague. Currently stored serviceable inside the shops.___First diesel-hydraulic locomotive. Powered by biodiesel (B20).___Second diesel-hydraulic locomotive. Powered by biodiesel (B20)___Third diesel-hydraulic locomotive. Powered by biodiesel (B20)___Fourth diesel-hydraulic locomotive, Powered by biodiesel (B20)"	"Built in 1983 by Mike Kenly at the Cog Shop. At the time was the world's newest steam locomotive. In 2008 a major boiler overhaul was underway when the project was scrapped in favor of building 2 new diesel locomotives. The cab and tender of #8 Tip-Top/Moosilauke now rides on #4 Summit/Chocourua. Currently stored out of service outside the shops.___Originally #1 of the Green Mountain Cog Railway. Originally named ""Summit"" Renamed Chocorua in 1996/97. Currently has the cab and tender of #8. There is a possibility of this engine becoming a static display in the nearby town in Twin Mountain. Currently stored serviceable outside the shops."	-43.58695652	0
http://nl.wikipedia.org/wiki/Station_Amsterdam_Lelylaan		Treinen	3	Bijzonderheden	Rijdt 's avonds en in het weekend tot Amersfoort.___Rijdt alleen 's avonds en op zaterdagochtend en op zondagochtend en meestal slechts een deel van het traject. Combi van de serie 2600 en serie 700/12700.	Rijdt 's avonds en in het weekend tot Amersfoort.___Rijdt alleen 's avonds en op zaterdagochtend en op zondagochtend en meestal slechts een deel van het traject. Combi van de serie 2600 en serie 700/12700.	-37	0
http://en.wikipedia.org/wiki/List_of_Metal_Gear_media		Video games	0	Title	Metal Gear Arcade Original release date(s): JP December 20, 2010___Metal Gear Solid: Snake Eater 3D Original release date(s): JP March 8, 2012 NA February 21, 2012 EU March 8, 2012 AUS March 8, 2012"	"Metal Gear Arcade Original release date(s): JP December 20, 2010___Metal Gear Solid: Snake Eater 3D Original release date(s): JP March 8, 2012 NA February 21, 2012 EU March 8, 2012 AUS March 8, 2012"	-40	0
http://hu.wikipedia.org/wiki/89-es_busz_(P%C3%A9cs)		Meg??ll??helyei	4	??tsz??ll??si kapcsolatok	1, 3, 6, 50, 55, 60, 61, 61Y, 62, 63, 63Y, 71, 72, 89A, 161, 162___20, 89A___20, 89A___20, 20A, 89A"	"1, 3, 6, 50, 55, 60, 61, 61Y, 62, 63, 63Y, 71, 72, 89A, 161, 162___20, 20A, 89A"	-40	0
http://en.wikipedia.org/wiki/Merle_Curti_Award			1	Winner	Garry Wills___Paul E. Johnson___James T. Schleifer___George M. Fredrickson___Norman Fiering___Dino Cinel___Leo P. Ribuffo___Kerby A. Miller___James T. Kloppenberg___Jacquelyn Dowd Hall, James Leloudis, Robert Korstad, Mary Murphy, Lu Ann Jones and Christopher B. Daly___Edmund S. Morgan___James H. Merrell___David D. Hall___David R. Roediger___Robert B. Westbrook___W. Fitzhugh Brundage___Wilfred M. McClay___George Chauncey___Lance Banning___Robert A. Orsi___Rogers M. Smith___Woody Holton___Kimberly K. Smith___David W. Blight___Helen Lefkowitz Horowitz___Colin G. Calloway___Steven Mintz___Elizabeth Borgwardt___Scott Reynolds Nelson___Marcus Rediker___Vincent Brown___Laura Dassow Walls"	"Jacquelyn Dowd Hall, James Leloudis, Robert Korstad, Mary Murphy, Lu Ann Jones and Christopher B. Daly___Wilfred M. McClay"	-40.32608696	0
http://en.wikipedia.org/wiki/Tom_Walkinshaw_Racing		The Cars	3	Engine/Chassis	Jaguar V6, 3.5 litre, turbo-charged, 500BHP (restricted) #839,#838,#837,#836 Chassis designed by: Keith Helfet, Jim Randle and Richard Owen Engine designed by: David Wood (Cosworth)|___Mazda (Judd) V10, 3.5 litre, normally aspirated, 001,002,003,004,005 Chassis designed by: Ross Brawn and John Piper |"	"Jaguar V6, 3.5 litre, turbo-charged, 500BHP (restricted) #839,#838,#837,#836 Chassis designed by: Keith Helfet, Jim Randle and Richard Owen Engine designed by: David Wood (Cosworth)|___Mazda (Judd) V10, 3.5 litre, normally aspirated, 001,002,003,004,005 Chassis designed by: Ross Brawn and John Piper |"	-40.65217391	0
http://en.wikipedia.org/wiki/List_of_fictional_rodents_in_video_games		Mice	2	Notes	The game's main character itself is a mouse. Mappy runs on Namco Super Pac-Man hardware, modified to support horizontal scrolling. The name ""Mappy"" is likely derived from mappo, a Japanese slang term (slightly insulting) for a policeman.___She is a feisty and clever mouse who carries a skateboard in her backpack. She lives in the attic of an old Victorian house on Carrington Lane, where her family has lived for generations.___Also a recurring villain for cartoon segments of The Super Mario Bros. Super Show!."	"Also a recurring villain for cartoon segments of The Super Mario Bros. Super Show!.___She is a feisty and clever mouse who carries a skateboard in her backpack. She lives in the attic of an old Victorian house on Carrington Lane, where her family has lived for generations."	-40.65217391	0
