http://fr.wikipedia.org/wiki/String.h		Fonctions	0	Nom	void *memmove(void *dest, const void *src, size_t n);___void *memchr(const void *s, int c, size_t n);___int memcmp(const void *s1, const void *s2, size_t n);___void *memset(void *, int, size_t);___char *strcat(char *dest, const char *src);___char *strncat(char * dest, const char * src, size_t n);___char *strchr(const char *, int);___char *strrchr(const char *, int);___int strcmp(const char *, const char *);___int strncmp(const char *, const char *, size_t n);___int strcoll(const char *, const char *);___char *strcpy(char *toHere, const char *fromHere);___char *strncpy(char *toHere, const char *fromHere, size_t n);___char *strerror(int);___size_t strlen(const char *);___size_t strspn(const char *s, const char *accept);___size_t strcspn(const char *s, const char *reject);___char *strpbrk(const char *s, const char *accept);___char *strstr(const char *haystack, const char *needle);___char *strtok(char *, const char *);___size_t strxfrm(char *dest, const char *src, size_t n);"	"char *strcpy(char *toHere, const char *fromHere);___size_t strlen(const char *);"	-0.68	1
http://es.wikipedia.org/wiki/ISDB		ISDB-T en el Mundo	2	Resoluci??n	4:3, 480i, SD___16:9, 1080i, HD___16:9, 1080i, HD___4:3, 480i, SD___16:9, 1080i, HD___16:9, 1080i, HD___16:9, 1080i, HD___4:3, 480i, SD___16:9, 1080i, HD___16:9, 1080i, HD___16:9, 1080i, HD___16:9, 1080i, HD___16:9, 1080i, HD___16:9, 1080i, HD___4:3, 480i, SD___16:9, 1080i, HD___16:9, 1080i, HD___(en Pruebas)___4:3, 480i, SD"	"4:3, 480i, SD___(en Pruebas)"	-0.676470588	2
http://zh.wikipedia.org/wiki/%E8%87%BA%E4%B8%AD%E5%B8%82%E5%9C%8B%E6%B0%91%E5%B0%8F%E5%AD%B8%E5%88%97%E8%A1%A8		????????€	3	???????????€	http://www.dxes.tcc.edu.tw/___http://www.scps.tcc.edu.tw/___http://163.17.193.129/index2.htm___http://www.dles.tcc.edu.tw/___http://www.ches.tcc.edu.tw/___http://www.ksps.tcc.edu.tw/___http://163.17.150.1/html5/	http://www.dxes.tcc.edu.tw/___http://163.17.193.129/index2.htm	-0.684210526	0
http://it.wikipedia.org/wiki/Disastro_di_%C4%8Cernobyl%27	Bilancio di Greenpeace	Vittime del disastro e conseguenze sanitarie	6	Mortalit?? in eccesso	4.000___9.335___9.335___17.400___32.000___46.000 - 150.000___210.000___475.368___905 016 - 1 809 768___fino a 6.000.000	46.000 - 150.000___fino a 6.000.000	-0.676056338	2
http://zh.wikipedia.org/zh-cn/%E9%80%9A%E7%94%A8%E4%B8%B2%E8%A1%8C%E7%B8%BD%E7%B7%9A	USB 3.0 Powered-B	??????	2	??????	USB 2.0 DIFFERENTIAL PAIR___Ground for Power Return___Superspeed transmitter differential pair___Ground for signal return___Superspeed receiver differential pair___Power provided by device___Ground return to DPWR	USB 2.0 DIFFERENTIAL PAIR___Ground for Power Return	-0.671875	0
http://en.wikipedia.org/wiki/Bras??lia?uselang=en		Geography	12	Dec	26.2 (79.2)___21.5 (70.7)___17.5 (63.5)___11 (52)___248.6 (9.787)___20___79___139.5	248.6 (9.787)___20	-0.671875	2
http://de.wikipedia.org/wiki/Wladimir_Kramnik		Liste der Turnierergebnisse (ohne Schnellschach)	2	Ergebnis/Punktezahl	6/9 (+3, -0, =6)___4,5/9 (+2, -2, =5)___6/11 (+2, -1, =8)___9,5/15 (+4, -0, =11)___6/8 (+4, -0, =4)___8/11 (+5, -0, =6)___7/11 (+5, -2, =4)___3/6 (+1, -1, =4)___8/13 (+5, -2, =6)___8,5/11___9/11 (+7, -0, =4)___5/5 (+5, -0, =0)___?/11___6/8 (+5, -1, =2)___6/11 (+2, -1, =8)___6,5/9 (+4, -0, =5)___6,5/9 (+4, -0, =5)___6,5/9 (+4, -0, =5)___8,5/11 (+6, -0, =5)___8,5/9 (+8, -0, =1)___7,5/11 (+4, -0, =7)___5,5/9(+3, -1, =5)___6/7 (+5, -0, =2)___4,5/9 (+1, -1, =7)___5,5/8 (+3, -0, =5)___2,5/3 (+2, -0, =1)___7,5/13 (+4, -2, =7)___4,5/6 (+4, -1, =1)___3/3 (+2, -0, =0)___4/7 (+1, -0, =6)___3,5/6 (+2, -1, =3)___6,5/9 (+4, -0, =5)___6,5/13 (+6, -2, =5)___3/7 (+1, -2, =4)___4,5/6 (+3, -0, =3)___6/9 (+3, -0, =6)___7/11 (+4, -1, =6)___8/10 (+6, -0, =4)___4,5/7 (+2, -0, =5)___7/13 (+4, -3, =6)___1,5/6 (+0, -3, =3)___3,5/8 (+1, -2, =5)___5/10 (+3, -3, =4)___8/11 (+5, -0, =6)___8,5/10 (+7, -0, =3)___6/10 (+2, -0, =8)___5/9 (+3, -2, =4)___7/9 (+5, -0, =4)___2/2 (+2, -0, =0)___7/10 (+4, -0, =6)___8/11 (+6, -1, =4)___1/2 (+0, -0, =2)___2,5/4 (+1, -0, =3)___4,5/9 (+2, -2, =5)___6/9 (+3, -0, =6)___7/9 (+5, -0, =4)___4,5/10 (+2, -3, =5)___5/9 (+3, -2, =4)___3/3 (+3, -0, =0)___4,5/9 (+0, -0, =9)___1,5/2 (+1, -0, =1)___5/10 (+2, -2, =6)___7,5/11 (+5, -1, =5)___6/9 (+3, -0, =6)___6/10 (+3, -1, =6)___6,5/9 (+4, -0, =5)___8/11 (+5, -0=, 6)___5/9 (+2, -1, =6)___1,5/3 (+1, -1, =1)___8,5/13 (+6, -2, =5)___6,5/12 (+2, -1, =9)___3,5/9 (+0, -2, =7)___6/9 (+3, -0, =6)___6/11 (+3, -2, =6)___1/3 (+0, -1, =2)___8/13 (+3, -0, =10)___8/14 (+2, -0, =12)___5,5/9 (+2, -0, =7)___4,5/7 (+2, -0, =5)___1,5/2 (+1, -0, =1)___1,5/2 (+1, -0, =1)___1/2 (+0, -0, =2)___1/2 (+0, -0, =2)___2/3 (+1, -0, =2)___8/13 (+3, -0, =10)___6/10 (+2, -0, =8)___6/9 (+4, -1, =4)___8,5/15 (+2, -0, =13)___8/13 (+4, -1, =8)___6,5/10 (+4, -1, =5)___6,5/10 (+3, -0, =7)___2/4 (+0, -0, =4)___2/3 (+1, -0, =2)___4/8 (+2, -2, =4)___7/13 (+4, -3, =6)___2/3 (+1, -0, =2)___7/12 (+2, -0, =10)___5,5/10 (+1, -0, =9)___6,5/13 (+3, -3, =7)___7/12 (+2, -0, =10)___3/4 (+2, -0, =2)___3/6 (+0, -0, =6)___2/4 (+0, -0, =4)___7/14 (+2, -2, =10)___7/13 (+2, -1, =10)___1,5/2 (+1, -0, =1)___4/10 (+2, -4, =4)___4,5/9 (+2, -2, =5)___2,5/4 (+1, -0, =3)___5,5/11 (+2, -2, =7)___6,5/9 (+4, -0, =5)___4,5/7 (+2, -0, =5)___6/11 (+3, -2, =6)___2/6 (+0, -2, =4)___8/13 (+3, -0, =8)___0,5/1 (+0, -0, =1)___5/7 (+3, -0, =4)___8/14 (+3, -1, =10)___6,5/9 (+4, -0, =5)___6,5/13 (+2, -2, =9)___3/7 (+1, -2, =4)___5/9 (+2, -1, =6)___4,5/11 (+1, -3, =7)___5/9 (+1, -0, =8)___6,5/10 (+3, -0, =7)___6/9 (+3, -0, =6)___4,5/7 (+3, -1, =3)___8/13 (+4, -1, =8)___5/10 (+2, - 2, =6)___4/6 (+2, -0, =4)___7,5/13 (+3, -1, =9)___7/10 (+5, -1, =4)___6/8 (+4, -0, =4)___8,5/14 (+4, -1, =9)___3/9 (+0, -3, =6)___6,5/9 (+5, -1, =3)___13,5/20 (+7, -0, =13)"	"4,5/9 (+2, -2, =5)___?/11"	-0.690140845	0
http://pl.wikipedia.org/wiki/Komunikacja_miejska_w_Opolu		Tabor MZK	0	Typ autobusu	Jelcz M081MB___Jelcz L090M___Jelcz M11___Jelcz 120M___Jelcz 120MM/2___Jelcz M121MB___Jelcz M121I___MAN NL 222___MAN NL 223___MAN NL 202___MAN NL 263___MAN NL 283 Lion's City___MAN NG 272___MAN NG 312___Scania CN270UB	Jelcz 120MM/2___MAN NL 283 Lion's City	-0.675675676	2
http://en.wikipedia.org/wiki/UFC_162		Results	4	Method	Decision (unanimous) (30-27, 29-28, 30-27)___Decision (unanimous) (30-27, 30-27, 29-28)___Decision (unanimous) (30-26, 30-27, 29-28)___TKO (punches)___Decision (split) (29-28, 28-29, 30-27)___Decision (unanimous) (30-27, 30-27, 29-28)___KO (punches)___TKO (leg kicks)___KO (punches)___TKO (punches)"	"Decision (unanimous) (30-27, 29-28, 30-27)___TKO (leg kicks)"	-0.680555556	0
http://en.wikipedia.org/wiki/Rakoto_Frah		Discography	3	Tracks (Length)	6 (27'0"")___18 (65'52"")___17 (72'46"")___21 (79'17"")___12 (41'54"")___-- (--)___12 (50'35"")___13 (55'44"")"	"6 (27'0"")___-- (--)"	-0.6875	2
http://da.wikipedia.org/wiki/Troels_Hansen		Diskografi	1	Titel | Radio	""Vacation""___""The Spell""___""What is happening (Remix)""___""Go-go""___""Fascination""___""10,000 Nights""___""Fantastic 6"""	"What is happening (Remix)___""10,000 Nights"""	-0.676470588	2
http://en.wikipedia.org/wiki/Athletics_at_the_1966_South_Pacific_Games		Medal summary	2	Silver	25.3/25.52___62.8/62.88___2:25.2___12.86___1.52___5.51 w (wind: +2.8 m/s)___12.17___42.32___40.40___49.6	2:25.2___5.51 w (wind: +2.8 m/s)	-0.69047619	0
http://nl.wikipedia.org/wiki/Offici%C3%ABle_feestdagen_in_Hongkong			0	Datum	1 januari___1e dag van de 1e maand (Chinese kalender)___2e dag van de 1e maand (Chinese kalender)___3e dag van de 1e maand (Chinese kalender)___5 april (4 april in schrikeljaren)___1 mei___8e dag van de 4e maand van de maankalender (Chinese kalender)___5e dag van de 5e maand van maankalender (Chinese kalender)___1 juli___16e dag van de 8e maand van maankalender (Chinese kalender)___1 oktober___9e dag van de 9e maand van de maankalender (Chinese kalender)___25 december___26 december	1 januari___16e dag van de 8e maand van maankalender (Chinese kalender)	-0.691176471	0
http://en.wikipedia.org/wiki/Grade_II_listed_buildings_in_Manchester		Buildings	2	Completed	circa 1875___circa 1865s___Circa 1900___1899___1899___1891___1982___1930___15th century (altered since)___1875___1962___1851___1851___Late 19th century___1903___1882___1899___1896___1909___1911___Circa. 1910___1962___1896___1912___1960___1881___1844___1891___1927___1936___1912___1912___1909___1919___1927___1857___1868___1868___1845___1960___Mid-16th century___Circa 1840s	15th century (altered since)___Circa. 1910	-0.6875	0
http://it.wikipedia.org/wiki/Atletica_leggera_maschile_ai_Giochi_della_XVI_Olimpiade		Risultati delle gare	4	Risultato	20""7 (20""97)___46""8 (47""12)___1'47""8 (1'47""88)___3'42""0 (3'42""02)___13'50""6 (13'50""78)___28'52""4 (28'52""37)___8'43""6 (8'43""68)___13""5 (13""73)___50""8 (50""93)___39""8 (39""92)___3'06""2 (3'06""18)___2h26'32""0___1h32'03""0___4h32'57""0___2,10 m___4,53 m___7,68 m___16,26 m___18,18 m___54,81 m___63,03 m___79,98 m___7 587 p."	"1'47""8 (1'47""88)___16,26 m"	-0.684931507	0
http://en.wikipedia.org/wiki/List_of_Virtual_Console_games_for_Nintendo_3DS_(North_America)		Available titles	2	Developer(s)	Nintendo R&D1___Nintendo R&D1___Nintendo EAD, SRD___Intelligent Systems___HAL Laboratory___Jaleco___Nintendo R&D1___Nintendo R&D1___Nintendo R&D1___Jupiter___Jaleco___Capcom___Namco___Nintendo R&D1, Intelligent Systems___Capcom___Nintendo R&D1___Data East___Asmik___Technos Japan___Data East___Nintendo R&D1, Pax Softnica___Nintendo R&D1___Hudson Soft___Nintendo, Bullet-Proof Software___Capcom___Data East___Tose___HAL Laboratory___HAL Laboratory___Kemco___Nintendo, Tose___Data East___Nintendo R&D1___Nintendo EAD, Pax Softnica___Konami___Konami___Nintendo R&D1___Konami___HAL Laboratory___HAL Laboratory___HAL Laboratory"	"Nintendo R&D1___Nintendo, Bullet-Proof Software"	-0.691176471	0
http://en.wikipedia.org/wiki/Black_Friday_(Lil%27_Kim_mixtape)		Track listing	1	Title	""Pissin' On Em""___""Champagne Poppin'""___""Hustle Hard""___""M.O.E.""___""Killin' Em""___""6 Foot Tall""___""Clap Clap""___""Kimmy Girl""___""Gimme Brain""___""Cheatin'""___""Exclusive Radio Interview""___""Grindin' Makin' Money""___""Racks""___""Pussy Callin'""___""Black Friday""___""Faded""___""IRS Freestyle""___""Lights Camera Action""___""Buy U Music"""	"M.O.E.___""6 Foot Tall"""	-0.677966102	0
http://en.wikipedia.org/wiki/Airplane_airbags			1	Aircraft	A330-200___737-900 (First class)___737-800 (First Class)___A321-200 (Club World)___777-300ER, A330-300___763-300ER, 764-400ER, 777-200ER, 777-200LR (BusinessElite Only)___A320-232___747-400, 777-300ER, 777-200ER (Business Class)___747-400, A340-600, A340-300___A340-500___A340-600___A340-500, A380-800, B777-300ER___A340-600___A330-300 (Business and First class only)"	"763-300ER, 764-400ER, 777-200ER, 777-200LR (BusinessElite Only)___A340-500, A380-800, B777-300ER"	-0.674698795	0
http://zh.wikipedia.org/zh-cn/%E9%95%BF%E6%B2%99%E5%B8%82		??????	5	5???	26.1 (79)___21.8 (71.2)___18.4 (65.1)___8.9 (48)___178.5 (7.028)___83___16.3___122.8	178.5 (7.028)___83	-0.671875	2
http://de.wikipedia.org/wiki/Liste_der_Super-Erden		Supererden	2	Stern	PSR 1257+12___Gliese 876___OGLE-2005-BLG-390L___HD 69830___Gliese 581___MOA-2007-BLG-192-L___HD 40307___HD 181433___CoRoT-7___HD 7924___61 Vir___HD 1461___GJ 1214___Kepler-10___Kepler-11	PSR 1257+12___CoRoT-7	-0.671875	0
http://en.wikipedia.org/wiki/Catacamas		Climate	8	Aug	25.1 (77.2)___20.6 (69.1)___184.5 (7.264)___25	184.5 (7.264)___25	-0.671875	2
http://pt.wikipedia.org/wiki/Life_After_Death		Faixas	1	T??tulo	""Somebody's Gotta Die""*___""Hypnotize""___""Kick in the Door""*___""I Love the Dough""*___""What's Beef?""*___""B.I.G. Interlude""___""Mo Money Mo Problems""___""Niggas Bleed""*___""I Got a Story to Tell""*"	"What's Beef?*___""I Got a Story to Tell""*"	-0.671641791	2
http://en.wikipedia.org/wiki/China_at_the_2012_Summer_Paralympics		Shooting	1	Event | Rank	Men's 10 m air rifle standing SH1___Men's 10 m air rifle standing SH1___Women's 10 m air rifle standing SH1___Men's 10 m air pistol SH1___545___Men's 10 m air pistol SH1___563___Men's 10 m air pistol SH1___532___Mixed 10 m air rifle prone SH2___Women's 10 m air rifle standing SH1	545___Mixed 10 m air rifle prone SH2	-0.6875	2
http://en.wikipedia.org/wiki/Ashita_no_Kioku/Crazy_Moon_(Kimi_wa_Muteki)		Release history	2	Format	CD single (SMJTCD306) CD+DVD (SMJTCD306B) CD+DVD (SMJTCD307B)___CD single (JAJSG27022) CD+DVD (JAJSG27022/A) CD+DVD (JAJSG27022/B)___CD single CD+DVD CD+DVD	CD single (JAJSG27022) CD+DVD (JAJSG27022/A) CD+DVD (JAJSG27022/B)___CD single CD+DVD CD+DVD	-0.675	0
http://es.wikipedia.org/wiki/BMW_E30		Motor	1	M40B16	75 @ 5800___140 @ 4500___8.2:1___1-3-4-2___Bosch F8 LCR	75 @ 5800___Bosch F8 LCR	-0.681818182	0
http://en.wikipedia.org/wiki/The_Magic_Numbers		Discography	2	Love Me Like You	#12___""Drunk on Your Words"" ""Delphina's Song"" ""Travelling Souls"""	"#12___""Drunk on Your Words"" ""Delphina's Song"" ""Travelling Souls"""	-0.676923077	2
http://en.wikipedia.org/wiki/Texas_hold_'em_starting_hands		Limit hand rankings	1	Hands	JJ, TT, 99___88, 77, AQs, AQ___66, 55, 44, 33, 22, AJs, ATs, A9s, A8s___A7s, A6s, A5s, A4s, A3s, A2s, KQs, KQ___QJs, JTs, T9s, 98s, 87s, 76s, 65s"	"JJ, TT, 99___QJs, JTs, T9s, 98s, 87s, 76s, 65s"	-0.68115942	2
http://en.wikipedia.org/wiki/31st_New_York_State_Legislature		State Assembly	2	Party	until April 12, 1808, also Recorder of the City of Albany___seated on January 29, 1808, in place of Amos Hall___Federalist___Dem.-Rep.___Federalist___Dem.-Rep./Lewisite___Dem.-Rep.___Dem.-Rep./Clintonian___Dem.-Rep.___Federalist___Dem.-Rep.___elected Speaker___Dem.-Rep.___Dem.-Rep.___Dem.-Rep.___Dem.-Rep.___Dem.-Rep.___Dem.-Rep./Clintonian___Dem.-Rep.___Dem.-Rep.___Dem.-Rep./Lewisite___Federalist___Dem.-Rep.___Federalist___Dem.-Rep./Clintonian"	"until April 12, 1808, also Recorder of the City of Albany___Dem.-Rep./Lewisite"	-0.689189189	0
http://nl.wikipedia.org/wiki/Inox		Eigenschappen	1	DIN 17006	X6Cr17___X10CrNi18-8 (Oud X12 CrNi17 7)___X5CrNiMo17-12-2___X6CrNiTi18-10	X10CrNi18-8 (Oud X12 CrNi17 7)___X6CrNiTi18-10	-0.677419355	0
http://en.wikipedia.org/wiki/Comparison_of_H.264_and_VC-1		Overview	1	H.264	Supports 4:2:0 compression / color space___Not free. Reference decoder, comes with external documentation."	"Supports 4:2:0 compression / color space___Not free. Reference decoder, comes with external documentation."	-0.679487179	0
http://en.wikipedia.org/wiki/Democratic_Republic_of_the_Congo_records_in_athletics		Outdoor	1	Record	20.40 (+0.2 m/s)___31.95___44.10___1:50.39___3:42.02___7:57.52___13:49.69___28:57.28___29:02___58:53___1:03:27___1:35:00___2:07:30___13.95 (+1.0 m/s)___54.55___8:41.92___2.16 m___4.20 m___7.64 m___16.21 m___15.05 m___44.84 m___60.76 m___5719 pts (ht)___1:44:59___42.67___3:20.4	1:50.39___5719 pts (ht)	-0.681818182	2
http://en.m.wikipedia.org/wiki/List_of_file_signatures			2	Offset	11___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0___0 or typically 0x1000___0 or typically 0x1000___0___0___0___0___0___0___0___0___0___0___0___0___0x8001, 0x8801 or 0x9001___0___0___0______0"	11___0 or typically 0x1000	-0.677419355	2
http://de.wikipedia.org/wiki/Cessna_Citation_CJ1		Technische Daten	2	CJ3	908 m___1024 m___$6,37 Mio.___$1075___FJ44-3A-24"	908 m___FJ44-3A-24	-0.6875	2
http://en.wikipedia.org/wiki/Norma_Jean_discography		Albums	1	Album details	The Best of Norma Jean Released: 1969 Label: RCA Victor Records___It Wasn't God Who Made Honky Tonk Angels Released: 1971 Label: RCA Camden___My Best to You Released: 1996 Label: Roma Records___The Best of Norma Jean Released: February 8, 2000 Label: Collector's Choice Music___Heaven Help The Working Girl Released: 2011 Label: Omni Recording Corporation"	"The Best of Norma Jean Released: 1969 Label: RCA Victor Records___The Best of Norma Jean Released: February 8, 2000 Label: Collector's Choice Music"	-0.674157303	0
http://en.wikipedia.org/wiki/Timeline_of_Georgian_History		11th century	2	Event	Byzantine-Georgian armies are defeated by Seljuk Turks at the Battle of Manzikert.___At the age 16 King David IV of Georgia inherits the throne and organizes the army to combat the Seljuk invaders.	Byzantine-Georgian armies are defeated by Seljuk Turks at the Battle of Manzikert.___At the age 16 King David IV of Georgia inherits the throne and organizes the army to combat the Seljuk invaders.	-0.675	0
http://en.wikipedia.org/wiki/Bring_Me_the_Horizon_discography		Studio albums	1	Album details | AUS	Suicide Season Released: 29 September 2008 Label: Visible Noise, Epitaph Records Format: CD, download___There Is a Hell, Believe Me I've Seen It. There Is a Heaven, Let's Keep It a Secret. Released: 4 October 2010 Label: Visible Noise, Epitaph Records Format: CD, download___Sempiternal Released: 1st April 2013 Label: RCA, Epitaph Records Format: CD, download"	"There Is a Hell, Believe Me I've Seen It. There Is a Heaven, Let's Keep It a Secret. Released: 4 October 2010 Label: Visible Noise, Epitaph Records Format: CD, download___Sempiternal Released: 1st April 2013 Label: RCA, Epitaph Records Format: CD, download"	-0.672131148	0
http://it.wikipedia.org/wiki/Internet_Explorer_10		Versioni	5	Supporta	Windows 8 Consumer Preview, Server ""8"" Beta___Windows 8 Release Preview, Server 2012 Release Candidate___Windows 7, 8, Server 2008 R2, Server 2012___Windows 7, Server 2008 R2___Windows 7, Server 2008 R2"	"Windows 8 Consumer Preview, Server ""8"" Beta___Windows 7, 8, Server 2008 R2, Server 2012"	-0.674698795	0
http://en.wikipedia.org/wiki/Bhubaneswar		Geography	10	Oct	31.4 (88.5)___27.6 (81.7)___23.0 (73.4)___16.4 (61.5)___208.0 (8.189)___8.8___76___221.8	208.0 (8.189)___76	-0.671875	2
http://en.wikipedia.org/wiki/Debut_Box_Set_%E2%80%93_The_CD_Singles_Collection_from_Debut		Track listing	1	Title	""One Day"" (Endorphin Mix 52.5 bpm)___""Come to Me"" (Black Dog Mix)___""Come to Me"" (Sabres of Paradise)___""The Anchor Song"" (Black Dog Mix)___""One Day"" (Springs Eternal Mix 105 bpm)"	"One Day (Endorphin Mix 52.5 bpm)___""The Anchor Song"" (Black Dog Mix)"	-0.675	2
http://en.wikipedia.org/wiki/List_of_Oh_Baby_episodes		Season One	1	Title	""Picking A Donor""___""Becoming Your Mom""___""Logistics""___""Taking A Vacation""___""Timing""___""Pregnancy and Dating""___""Telling The Office""___""Show And Tell""___""The Hut""___""Friends and Doctors""___""Anniversary""___""Losing Your Nerve""___""False Alarm""___""Lamaze""___""Dreams""___""Daughter's Day""___""Baby Shower""___""Romeos and Juliets""___""Discrimination""___""Birth (Part 1)""___""Birth (Part 2)"""	"Daughter's Day___""Birth (Part 1)"""	-0.681818182	2
http://en.m.wikipedia.org/wiki/List_of_Presidents_of_the_United_States_by_age		List of PresidentsEdit	4	Age at inauguration	61 years, 125 days___57 years, 325 days___57 years, 353 days___58 years, 310 days___57 years, 236 days___61 years, 354 days___54 years, 89 days___68 years, 23 days___51 years, 6 days___49 years, 122 days___64 years, 100 days___50 years, 183 days___48 years, 101 days___65 years, 315 days___52 years, 20 days___56 years, 107 days___46 years, 311 days___54 years, 151 days___49 years, 105 days___51 years, 349 days___47 years, 351 days___55 years, 196 days___55 years, 351 days___54 years, 34 days___42 years, 322 days___51 years, 170 days___56 years, 66 days___55 years, 122 days___51 years, 29 days___54 years, 206 days___51 years, 33 days___60 years, 339 days___62 years, 98 days___43 years, 236 days___55 years, 87 days___56 years, 11 days___61 years, 26 days___52 years, 111 days___69 years, 349 days___64 years, 222 days___46 years, 154 days___54 years, 198 days___47 years, 169 days___Age at inauguration"	"61 years, 125 days___Age at inauguration"	-0.68852459	2
http://en.wikipedia.org/wiki/City_of_Jun%C3%ADn		Climate	12	Dec	28.9 (84)___21.8 (71.2)___15.0 (59)___2.2 (36)___100.1 (3.941)___66___275.9	100.1 (3.941)___66	-0.671875	2
http://it.wikipedia.org/wiki/KTM_MX		Caratteristiche tecniche	0	Dimensioni e pesi	Tipo motore: Monocilindrico a 2 tempi___Cilindrata___Distribuzione: valvola lamellare___Frizione: multidisco in bagno d'olio a comando idraulico___Accensione___Trasmissione___Avviamento___Telaio___Sospensioni___Freni___Pneumatici	Tipo motore: Monocilindrico a 2 tempi___Frizione: multidisco in bagno d'olio a comando idraulico	-0.690140845	0
http://ro.wikipedia.org/wiki/Belo_Horizonte		Clim??	11	Nov	22.9 (73,2)___18.2 (64,8)___11.4 (52,5)___227.6 (8.961)___14___183.0"	227.6 (8.961)___14	-0.671875	2
"http://en.wikipedia.org/wiki/Utsunomiya,_Tochigi?oldid=cur"		Climate	7	Jul	28.7 (83.7)___20.8 (69.4)___10.3 (50.5)___205.8 (8.102)___0 (0)___16.2___0.0___80___114.1	205.8 (8.102)___80	-0.671875	2
http://en.wikipedia.org/wiki/Angie_Garany		Season 1	11	Round 12	Alen Neno___Neno___Neno___Neno___Neno___Nominated___Neno 4/4 votes___Dvina ??% (By Public)	Neno 4/4 votes___Dvina ??% (By Public)	-0.685714286	0
http://es.wikipedia.org/wiki/Latinoam%C3%A9rica		Poblaci??n	5	Fuente	Censo IBGE 2010___Est INDEC 30-06-2009___Censo IBGE 2010___Est DANE 30-06-2009___Censo 2007___[9]___INE 2011___Censo 2010___Conteo 2005	Est INDEC 30-06-2009___[9]	-0.671875	2
http://en.wikipedia.org/wiki/1st_%26_Repair		Track listing	1	Title	""Sorry Doesn't Cut It""___""1st & Repair""___""Love to the People""___""Leaving Paradise""___""Girl Like You""___""River""___""Pocket Change""___""The Fall""___""Last Goodbye""___""It's Alright""___""For What It's Worth""___""Love Come Knockin'"""	"1st & Repair___""For What It's Worth"""	-0.671641791	2
http://de.wikipedia.org/wiki/Mini-VGA	Pin-Zuordnung	Spezifikationen	2	TV Modus	N.C.___N.C.___GND___S-Video (C)___GND___S-Video (Y)___+5 V___Composite Video___DDC data___DDC clock___GND___Cable detect___GND	S-Video (C)___+5 V	-0.672131148	2
http://en.wikipedia.org/wiki/Oregon_and_Eureka_Railroad		Oregon and Eureka Locomotives	5	Notes	named Gypsy on Humboldt and Mad River Railroad; became Eureka and Klamath River Railroad #2; then Oregon and Eureka Railroad #2___named Onward on Humboldt and Mad River Railroad; became Eureka and Klamath River Railroad #3; then Oregon and Eureka Railroad #3___built as Eureka and Klamath River Railroad #4; named Challenger; became Oregon and Eureka Railroad #4___built as Eureka and Klamath River Railroad #5; named Potawa; became Oregon and Eureka Railroad #5___formerly Flanigan, Brosnan & Company #3, purchased 1900 as Eureka and Klamath River Railroad #6; became Oregon and Eureka Railroad #6; then Northwestern Pacific Railroad #3___purchased 1901 as Eureka and Klamath River Railroad #7; became Oregon and Eureka Railroad #7___purchased 1903 as Oregon and Eureka Railroad #8; rebuilt by Hammond at Samoa in 1910; became Hammond Lumber Company #8 in 1911___purchased 1903 as Oregon and Eureka Railroad #9; became Hammond Lumber Company #9 in 1911___purchased 1901 as Eureka and Klamath River Railroad #10; became Oregon and Eureka Railroad #10; sold 1905 as Rogue River Valley #3___built in Hammond's Samoa shops in 1910 as Oregon and Eureka Railroad #11; became Hammond Lumber Company #11 in 1911"	"formerly Flanigan, Brosnan & Company #3, purchased 1900 as Eureka and Klamath River Railroad #6; became Oregon and Eureka Railroad #6; then Northwestern Pacific Railroad #3___built in Hammond's Samoa shops in 1910 as Oregon and Eureka Railroad #11; became Hammond Lumber Company #11 in 1911"	-0.677966102	0
http://en.m.wikipedia.org/wiki/BMW_X5_(E70)		Model lineupEdit	1	top speed (km/h)	225 km/h (140 mph)___250 km/h (160 mph), 275 km/h (171 mph) with M Driver's Package___242 km/h (150 mph)___250 km/h (160 mph)___210 km/h (130 mph)___216 km/h (134 mph)___235 km/h (146 mph)___130 mph (210 km/h)___237 km/h (147 mph)"	"250 km/h (160 mph), 275 km/h (171 mph) with M Driver's Package___130 mph (210 km/h)"	-0.677777778	0
http://en.wikipedia.org/wiki/List_of_political_leaders_who_suspended_the_constitution		Suspended in part	3	Reason	Declared himself president for life.___See Indian Emergency Disputed - This was done per provision(s) of the constitution, but the reasoning provided has been challenged as being dubious.___Fujimori declared that ""those parts of the Constitution that were not compatible with the reorganization of the central government"" were suspended."	"Declared himself president for life.___See Indian Emergency Disputed - This was done per provision(s) of the constitution, but the reasoning provided has been challenged as being dubious."	-0.690140845	0
http://de.wikipedia.org/wiki/Gala_(Zeitschrift)			0	Gala - die Leute der Woche	Verlag___Erstausgabe___Erscheinungsweise___Verkaufte Auflage (IVW 3/2013)___Verbreitete Auflage (IVW 3/2013)___Reichweite (MA 2009 II)___Chefredakteur___Weblink___ISSN	Verkaufte Auflage (IVW 3/2013)___ISSN	-0.6875	2
http://zh.wikipedia.org/zh-cn/%E5%A5%B3%E6%9A%B4%E5%90%9B		EPs?????????	1	????????????	9 to 5___Nine2Five(The Ordinary Boys vs. Lady Sovereign)___I Got You Dancing	9 to 5___I Got You Dancing	-0.677966102	2
